Unnamed,fork_slug,upstream_slug,created_at,updated_at,pushed_at,forks_count,forking_level,latest F commit date,OnlyF,OnlyU,F2U,U2F,active
2739,30-reactions/1171-astropy,astropy/astropy,2022-08-22T04:08:27Z,2022-08-20T20:50:13Z,2022-08-22T01:49:07Z,0.0,1.0,2022-08-21 16:54:13,0,21,0,0,False
2740,saurabh-ss/astropy,astropy/astropy,2022-08-20T22:24:52Z,2022-08-20T20:50:13Z,2022-08-20T21:23:34Z,0.0,1.0,2022-08-18 17:30:23,0,26,0,0,False
2741,hwiks/astropy,astropy/astropy,2022-08-18T13:56:50Z,2022-08-17T23:38:47Z,2022-08-18T07:47:22Z,0.0,1.0,2022-08-16 00:01:32,0,34,0,0,False
2742,MatiasRepetto/astropy,astropy/astropy,2022-08-12T15:37:21Z,2022-08-17T20:50:43Z,2022-08-22T12:57:22Z,0.0,1.0,2022-08-21 16:54:13,0,30,0,0,False
2743,dougbrn/astropy,astropy/astropy,2022-08-10T19:01:26Z,2022-08-17T19:02:53Z,2022-08-22T18:39:09Z,0.0,1.0,2022-08-26 15:38:27,4,36,0,0,True
2744,ianthomas23/astropy,astropy/astropy,2022-08-10T10:01:47Z,2022-08-09T18:50:33Z,2022-08-10T03:34:59Z,0.0,1.0,2022-08-09 16:05:10,0,39,0,0,False
2745,swagner-astro/astropy,astropy/astropy,2022-08-05T21:22:13Z,2022-08-05T19:06:33Z,2022-08-05T19:06:57Z,0.0,1.0,2022-08-04 10:13:11,0,66,0,0,False
2747,amcvoy/astropy,astropy/astropy,2022-07-27T15:59:57Z,2022-08-02T08:00:22Z,2022-08-02T08:00:09Z,0.0,1.0,2022-07-29 22:44:48,0,101,0,0,False
2748,marcosboggia/astropy,astropy/astropy,2022-07-27T15:43:53Z,2022-07-27T06:03:58Z,2022-07-27T15:05:10Z,0.0,1.0,2022-07-27 14:44:33,0,113,0,0,False
2749,NotQuiteAwake/astropy,astropy/astropy,2022-07-26T19:34:32Z,2022-07-26T16:09:18Z,2022-07-27T20:49:05Z,0.0,1.0,2022-07-27 20:48:30,4,118,0,0,True
2750,ZRupp/astropy,astropy/astropy,2022-07-26T19:05:18Z,2022-07-26T16:09:18Z,2022-07-26T13:28:52Z,0.0,1.0,2022-07-25 20:27:15,0,118,0,0,False
2751,mlinvill/astropy,astropy/astropy,2022-07-25T19:20:21Z,2022-07-25T18:12:14Z,2022-07-25T19:00:22Z,0.0,1.0,2022-07-24 16:18:20,0,122,0,0,False
2752,thiagofst/astropy,astropy/astropy,2022-07-25T15:49:17Z,2022-07-25T07:31:52Z,2022-07-25T14:14:28Z,0.0,1.0,2022-07-24 16:18:20,0,122,0,0,False
2753,jianyangli/astropy,astropy/astropy,2022-07-22T19:44:51Z,2022-07-22T13:34:58Z,2022-07-22T16:33:19Z,0.0,1.0,2022-07-21 17:52:07,0,131,0,0,False
2754,deepanshs/astropy,astropy/astropy,2022-07-21T19:42:34Z,2022-07-21T23:07:56Z,2022-07-21T17:52:08Z,0.0,1.0,2022-07-21 17:52:07,0,134,0,0,False
2755,CristianStanciu/astropy,astropy/astropy,2022-07-20T10:27:13Z,2022-07-20T03:42:00Z,2022-07-19T23:58:01Z,0.0,1.0,2022-07-19 20:18:56,0,144,0,0,False
2756,burakozturk16/astropy,astropy/astropy,2022-07-18T22:59:14Z,2022-07-18T22:59:11Z,2022-07-18T19:15:48Z,0.0,1.0,2022-07-18 19:15:48,0,150,0,0,False
2757,classicvalues/astropy,astropy/astropy,2022-07-17T21:10:58Z,2022-07-17T21:11:03Z,2022-07-17T21:11:11Z,0.0,1.0,2022-07-17 21:11:09,1,153,0,0,True
2758,johntkappel/astropy,astropy/astropy,2022-07-14T18:11:19Z,2022-07-14T15:09:44Z,2022-07-14T16:12:58Z,0.0,1.0,2022-07-14 14:25:13,0,157,0,0,False
2759,astromariarosa/astropy,astropy/astropy,2022-07-14T13:08:12Z,2022-07-14T10:47:50Z,2022-07-14T12:35:12Z,0.0,1.0,2022-07-11 20:49:46,0,160,0,0,False
2760,super-rain/astropy,astropy/astropy,2022-07-14T09:19:16Z,2022-07-14T09:00:35Z,2022-07-13T03:58:03Z,0.0,1.0,2022-07-11 20:49:46,0,164,0,0,False
2761,davidmpaz/astropy,astropy/astropy,2022-07-13T06:12:31Z,2022-07-15T16:10:26Z,2022-07-15T16:10:14Z,0.0,1.0,2022-07-14 14:25:13,0,159,0,0,False
2762,KevinArce/astropy,astropy/astropy,2022-07-12T22:15:35Z,2022-07-12T22:14:30Z,2022-07-12T21:24:55Z,0.0,1.0,2022-07-11 20:49:46,0,166,0,0,False
2763,bharathr98/astropy,astropy/astropy,2022-07-12T18:32:46Z,2022-07-12T18:15:09Z,2022-07-12T21:23:20Z,0.0,1.0,2022-07-12 21:23:17,3,166,0,0,True
2764,StephenTheCoder/astropy,astropy/astropy,2022-07-07T20:00:07Z,2022-07-07T13:57:58Z,2022-07-07T20:03:12Z,0.0,1.0,2022-07-07 20:03:12,1,186,0,0,True
2765,rolweber/astropy,astropy/astropy,2022-07-07T06:07:30Z,2022-07-03T12:25:23Z,2022-07-08T12:31:52Z,0.0,1.0,2022-07-06 14:48:48,0,197,0,0,False
2766,markuspoplus/astropy,astropy/astropy,2022-06-30T07:42:57Z,2022-06-29T21:49:12Z,2022-06-29T14:23:37Z,0.0,1.0,2022-06-29 14:23:37,0,245,0,0,False
2767,arslan38/astropy,astropy/astropy,2022-06-30T00:40:58Z,2022-06-29T21:49:12Z,2022-06-29T14:23:37Z,0.0,1.0,2022-06-29 14:23:37,0,245,0,0,False
2768,turrisxyz/astropy,astropy/astropy,2022-06-24T00:29:02Z,2022-06-23T11:36:38Z,2022-06-24T00:29:24Z,0.0,1.0,2022-06-24 00:29:24,1,294,0,0,True
2769,ck778/astropy,astropy/astropy,2022-06-22T01:39:32Z,2022-06-20T15:57:25Z,2022-06-21T19:15:27Z,0.0,1.0,2022-06-18 01:03:52,0,339,0,0,False
2770,vincepandolfo/astropy,astropy/astropy,2022-06-20T20:51:32Z,2022-06-20T15:57:25Z,2022-06-20T02:55:10Z,0.0,1.0,2022-06-18 01:03:52,0,339,0,0,False
2771,martinjohndyer/astropy,astropy/astropy,2022-06-17T15:40:55Z,2022-06-17T11:53:36Z,2022-06-17T20:24:58Z,0.0,1.0,2022-06-17 20:24:51,0,345,2,0,False
2772,MinhLCTP/astropy,astropy/astropy,2022-06-16T07:26:02Z,2022-06-15T19:56:48Z,2022-06-16T00:28:29Z,0.0,1.0,2022-06-16 00:28:29,0,368,0,0,False
2773,astroryan97/astropy,astropy/astropy,2022-06-13T01:34:00Z,2022-06-11T03:15:07Z,2022-06-12T19:31:17Z,0.0,1.0,2022-06-12 19:31:17,0,372,0,0,False
2774,OliverZott/astropy,astropy/astropy,2022-06-06T13:19:50Z,2022-06-06T11:27:30Z,2022-06-06T12:52:46Z,0.0,1.0,2022-06-06 02:37:10,0,405,0,0,False
2775,devanshshukla99/astropy,astropy/astropy,2022-06-05T09:20:47Z,2022-06-03T15:27:50Z,2022-06-04T21:23:42Z,0.0,1.0,2022-06-03 21:05:19,0,410,0,0,False
2776,mvgorcum/astropy,astropy/astropy,2022-06-03T13:34:26Z,2022-06-03T04:29:39Z,2022-06-02T21:05:26Z,0.0,1.0,2022-06-02 21:05:26,0,414,0,0,False
2777,Dolgalad/astropy_planets,astropy/astropy,2022-05-31T16:13:21Z,2022-05-31T18:36:32Z,2022-06-01T13:30:56Z,0.0,1.0,2022-06-01 13:30:55,13,445,0,0,True
2778,jacobic/astropy,astropy/astropy,2022-05-31T08:18:15Z,2022-05-30T17:17:11Z,2022-05-31T01:04:44Z,0.0,1.0,2022-05-26 20:36:30,0,450,0,0,False
2779,yiboLi1006/astropy,astropy/astropy,2022-05-30T05:50:12Z,2022-05-29T15:10:39Z,2022-05-28T14:02:05Z,0.0,1.0,2022-05-26 20:36:30,0,450,0,0,False
2780,zacharyburnett/astropy,astropy/astropy,2022-05-26T12:24:09Z,2022-05-25T15:28:26Z,2022-05-25T16:57:05Z,0.0,1.0,2022-05-24 12:54:39,0,459,0,0,False
2781,craigbosco/astropy,astropy/astropy,2022-05-25T18:53:07Z,2022-05-25T15:28:26Z,2022-05-25T16:57:05Z,0.0,1.0,2022-05-24 12:54:39,0,459,0,0,False
2782,Dhruvil2911/astropy,astropy/astropy,2022-05-25T18:26:41Z,2022-05-25T15:28:26Z,2022-05-25T16:57:05Z,0.0,1.0,2022-05-24 12:54:39,0,459,0,0,False
2783,AbrMa/astropy,astropy/astropy,2022-05-24T17:08:33Z,2022-05-24T07:23:13Z,2022-05-24T12:55:02Z,0.0,1.0,2022-05-24 12:54:39,0,461,0,0,False
2784,redshiftzero/astropy,astropy/astropy,2022-05-23T04:49:57Z,2022-05-21T20:05:18Z,2022-05-22T21:55:50Z,0.0,1.0,2022-05-20 21:40:55,0,474,0,0,False
2785,vestuto/astropy,astropy/astropy,2022-05-22T23:29:57Z,2022-05-21T20:05:18Z,2022-05-22T21:55:50Z,0.0,1.0,2022-05-20 21:40:55,0,474,0,0,False
2786,Lily-f/astropy,astropy/astropy,2022-05-10T23:52:06Z,2022-05-10T22:03:57Z,2022-05-11T23:07:37Z,0.0,1.0,2022-05-11 23:06:24,0,512,1,0,False
2787,zabop/astropy,astropy/astropy,2022-05-07T19:02:10Z,2022-05-07T15:17:05Z,2022-05-07T16:03:04Z,0.0,1.0,2022-05-07 16:03:04,0,537,0,0,False
2788,YudjinSud/astropy,astropy/astropy,2022-05-04T05:27:13Z,2022-05-03T00:25:58Z,2022-05-04T02:33:03Z,0.0,1.0,2022-05-03 17:54:11,0,569,0,0,False
2789,javerbukh/astropy,astropy/astropy,2022-05-03T23:33:35Z,2022-05-03T00:25:58Z,2022-05-03T19:39:07Z,0.0,1.0,2022-05-03 17:54:11,0,573,0,0,False
2790,martindurant/astropy,astropy/astropy,2022-05-02T18:34:34Z,2022-05-01T12:44:15Z,2022-05-02T16:28:11Z,0.0,1.0,2022-05-02 04:20:20,0,577,0,0,False
2791,jorgepiloto/astropy,astropy/astropy,2022-04-27T07:42:08Z,2022-04-24T23:00:50Z,2022-04-27T07:30:40Z,0.0,1.0,2022-04-26 21:40:40,0,609,0,0,False
2792,Tanuj-rai/astropy,astropy/astropy,2022-04-20T09:13:37Z,2022-04-18T08:15:28Z,2022-04-20T02:52:37Z,0.0,1.0,2022-04-20 00:55:16,0,775,0,0,False
2793,Physolia/astropy,astropy/astropy,2022-04-16T22:01:05Z,2022-04-19T20:03:35Z,2022-08-08T23:17:43Z,0.0,1.0,2022-08-08 20:04:41,0,340,0,0,False
2794,rossbar/astropy,astropy/astropy,2022-04-15T04:11:26Z,2022-04-14T23:18:37Z,2022-04-14T17:11:32Z,0.0,1.0,2022-04-14 15:28:51,0,821,0,0,False
2795,wjford/astropy,astropy/astropy,2022-04-14T23:19:28Z,2022-05-21T20:15:30Z,2022-05-21T20:14:56Z,0.0,1.0,2022-05-20 21:40:55,0,587,0,0,False
2796,fornax-navo/astropy,astropy/astropy,2022-04-13T15:54:00Z,2022-05-02T18:55:50Z,2022-05-10T13:50:26Z,0.0,1.0,2022-05-07 00:24:41,40,629,0,0,False
2797,njmiller/astropy,astropy/astropy,2022-04-12T02:09:09Z,2022-04-12T00:45:35Z,2022-04-12T02:07:42Z,0.0,1.0,2022-04-11 12:25:39,0,834,0,0,False
2798,lukaswenzl/astropy,astropy/astropy,2022-04-10T19:22:25Z,2022-04-10T11:44:17Z,2022-04-10T18:52:18Z,0.0,1.0,2022-04-10 18:36:44,0,836,0,0,False
2799,caguerra/astropy,astropy/astropy,2022-04-10T18:09:03Z,2022-04-10T11:44:17Z,2022-04-10T17:08:00Z,0.0,1.0,2022-04-09 01:13:24,0,837,0,0,False
2800,Bwoltz/astropy,astropy/astropy,2022-04-05T19:19:06Z,2022-04-05T17:02:15Z,2022-05-31T01:04:40Z,0.0,1.0,2022-05-31 01:03:20,0,594,1,0,False
2801,Andromeda-Stars/astropy,astropy/astropy,2022-04-05T17:02:27Z,2022-04-05T17:02:15Z,2022-04-05T15:38:20Z,1.0,1.0,2022-04-04 20:38:18,0,878,0,0,False
2802,Python-Repository-Hub/astropy,astropy/astropy,2022-04-05T14:40:55Z,2022-04-05T01:12:24Z,2022-04-05T14:37:39Z,0.0,1.0,2022-04-04 20:38:18,0,879,0,0,False
2803,pjs902/astropy,astropy/astropy,2022-04-05T13:41:47Z,2022-04-05T01:12:24Z,2022-04-05T13:48:22Z,0.0,1.0,2022-04-04 20:38:18,0,880,0,0,False
2804,y-marui/astropy,astropy/astropy,2022-04-05T04:23:05Z,2022-04-05T10:13:13Z,2022-04-07T15:13:31Z,0.0,1.0,2022-04-07 15:13:02,22,871,0,0,False
2805,dsa110/astropy,astropy/astropy,2022-04-03T21:18:04Z,2022-04-01T01:09:15Z,2022-04-03T21:27:55Z,0.0,1.0,2022-04-03 21:25:56,1,889,0,0,False
2806,JonasKemmer/astropy,astropy/astropy,2022-04-01T15:23:53Z,2022-04-01T01:09:15Z,2022-04-01T16:35:51Z,0.0,1.0,2022-04-01 16:35:40,0,898,1,0,False
2807,sushia/astropy,astropy/astropy,2022-03-31T04:28:40Z,2022-03-26T19:09:42Z,2022-03-31T02:43:22Z,0.0,1.0,2022-03-31 00:49:40,0,932,0,0,False
2808,alexbinks/astropy,astropy/astropy,2022-03-29T23:28:02Z,2022-03-26T19:09:42Z,2022-03-29T16:54:31Z,0.0,1.0,2022-03-29 16:54:31,0,951,0,0,False
2809,jessiejamiesonphd/astropy,astropy/astropy,2022-03-28T16:34:01Z,2022-04-01T20:17:38Z,2022-04-01T20:17:25Z,0.0,1.0,2022-04-01 20:16:26,0,921,0,0,False
2810,JefftheCloudDog/astropy,astropy/astropy,2022-03-27T18:32:05Z,2022-03-31T00:53:49Z,2022-07-09T20:53:35Z,0.0,1.0,2022-07-09 20:53:00,31,453,0,0,True
2811,Almarranz/astropy,astropy/astropy,2022-03-24T15:08:25Z,2022-03-24T12:25:05Z,2022-03-24T03:54:50Z,0.0,1.0,2022-03-24 03:54:26,0,995,0,0,False
2812,kYwzor/astropy,astropy/astropy,2022-03-16T19:02:47Z,2022-03-15T16:04:31Z,2022-03-18T20:11:58Z,0.0,1.0,2022-03-18 20:11:54,0,1020,8,0,False
2813,sun7451/astropy,astropy/astropy,2022-03-13T06:58:37Z,2022-03-13T02:31:49Z,2022-03-12T16:36:43Z,0.0,1.0,2022-03-11 08:55:45,0,1033,0,0,False
2814,PhyPy-Dm/astropy,astropy/astropy,2022-03-08T06:59:54Z,2022-03-08T06:11:22Z,2022-03-07T22:41:47Z,0.0,1.0,2022-03-06 16:26:41,0,1075,0,0,False
2815,andriyor/astropy,astropy/astropy,2022-03-02T12:49:24Z,2022-03-02T12:49:04Z,2022-03-03T12:27:20Z,0.0,1.0,2022-03-03 12:27:15,0,1122,2,0,False
2816,kiranmenon/astropy,astropy/astropy,2022-02-28T05:48:25Z,2022-02-28T05:21:34Z,2022-02-28T04:42:12Z,0.0,1.0,2022-02-25 23:08:31,0,1138,0,0,False
2817,3Driada/astropy,astropy/astropy,2022-02-26T18:25:58Z,2022-02-26T02:17:50Z,2022-02-25T23:08:31Z,0.0,1.0,2022-02-25 23:08:31,0,1139,0,0,False
2818,kahnack/astropy,astropy/astropy,2022-02-23T18:09:31Z,2022-02-23T18:09:26Z,2022-02-23T16:33:31Z,0.0,1.0,2022-02-23 14:03:11,0,1148,0,0,False
2819,Jovianflux/astropy,astropy/astropy,2022-02-23T15:02:32Z,2022-02-23T09:54:22Z,2022-02-23T14:03:11Z,0.0,1.0,2022-02-23 14:03:11,0,1148,0,0,False
2820,astrobot/astropy,astropy/astropy,2022-02-22T22:45:43Z,2022-02-22T20:34:20Z,2022-02-22T23:00:07Z,0.0,1.0,2022-02-22 23:00:05,1,1152,0,0,False
2821,Shershon25/astropy,astropy/astropy,2022-02-22T14:23:32Z,2022-02-21T21:16:07Z,2022-02-22T14:18:48Z,0.0,1.0,2022-02-19 22:22:49,0,1152,0,0,False
2822,mikeuaike/astropy,astropy/astropy,2022-02-20T19:05:47Z,2022-02-20T06:50:20Z,2022-02-19T22:22:50Z,0.0,1.0,2022-02-19 22:22:49,0,1152,0,0,False
2823,pedrormferreira/astropy,astropy/astropy,2022-02-18T09:29:37Z,2022-06-20T10:05:07Z,2022-06-20T10:04:08Z,0.0,1.0,2022-06-17 21:29:45,0,613,0,0,False
2824,deepchatterjeeligo/astropy,astropy/astropy,2022-02-14T15:53:24Z,2022-02-14T10:16:19Z,2022-02-25T17:11:33Z,0.0,1.0,2022-02-25 17:11:31,9,1187,0,0,False
2825,edose/astropy,astropy/astropy,2022-02-12T04:55:23Z,2022-02-11T02:40:25Z,2022-02-11T16:40:29Z,0.0,1.0,2022-02-08 19:15:42,0,1211,0,0,False
2826,sagarchotalia/astropy,astropy/astropy,2022-02-08T18:24:26Z,2022-02-20T11:48:43Z,2022-02-20T11:48:29Z,0.0,1.0,2022-02-19 22:22:49,0,1188,0,0,False
2827,mdpunch/astropy,astropy/astropy,2022-02-08T09:39:27Z,2022-02-08T05:17:43Z,2022-02-08T05:30:25Z,0.0,1.0,2022-02-04 22:27:54,0,1224,0,0,False
2828,astrollacrosstheuniverse/astropy,astropy/astropy,2022-02-06T16:08:15Z,2022-02-06T09:33:09Z,2022-02-05T12:19:54Z,0.0,1.0,2022-02-04 22:27:54,0,1225,0,0,False
2829,maxinputRo/astropy,astropy/astropy,2022-02-05T15:20:01Z,2022-02-04T19:02:15Z,2022-02-05T12:19:54Z,0.0,1.0,2022-02-04 22:27:54,0,1225,0,0,False
2830,Ayushag1/astropy,astropy/astropy,2022-02-02T07:04:39Z,2022-02-01T05:31:12Z,2022-01-31T22:11:34Z,0.0,1.0,2022-01-31 22:11:33,0,1235,0,0,False
2831,jessemcfarland/astropy,astropy/astropy,2022-01-31T17:39:08Z,2022-01-31T08:14:25Z,2022-01-31T17:04:25Z,0.0,1.0,2022-01-27 22:26:41,0,1237,0,0,False
2832,harshitmahapatra/astropy,astropy/astropy,2022-01-29T20:28:16Z,2022-02-12T17:50:49Z,2022-02-12T17:50:38Z,0.0,1.0,2022-02-08 19:15:42,0,1232,0,0,False
2833,jdhenshaw/astropy,astropy/astropy,2022-01-24T19:19:12Z,2022-01-22T18:47:20Z,2022-01-24T18:48:52Z,0.0,1.0,2022-01-24 17:15:23,0,1269,0,0,False
2834,MarkBruns/astropy,astropy/astropy,2022-01-24T15:10:06Z,2022-01-22T18:47:20Z,2022-01-23T18:49:29Z,0.0,1.0,2022-01-23 18:49:28,0,1270,0,0,False
2835,MycoBean/astropy,astropy/astropy,2022-01-23T19:22:01Z,2022-01-22T18:47:20Z,2022-01-23T18:49:29Z,0.0,1.0,2022-01-23 18:49:28,0,1270,0,0,False
2836,riot19/astropy,astropy/astropy,2022-01-23T14:50:15Z,2022-01-22T18:47:20Z,2022-01-23T05:44:11Z,0.0,1.0,2022-01-23 01:29:25,0,1271,0,0,False
2837,JojoBoulais/astropy,astropy/astropy,2022-01-23T14:20:12Z,2022-01-22T18:47:20Z,2022-01-23T05:44:11Z,0.0,1.0,2022-01-23 01:29:25,0,1271,0,0,False
2838,datajungler/astropy,astropy/astropy,2022-01-22T11:20:23Z,2022-01-22T11:20:21Z,2022-02-03T04:07:34Z,0.0,1.0,2022-01-31 22:11:33,0,1255,0,0,False
2839,EverythingForked/astropy,astropy/astropy,2022-01-21T07:50:41Z,2022-01-21T07:03:09Z,2022-01-21T02:32:28Z,0.0,1.0,2022-01-20 17:30:44,0,1292,0,0,False
2840,cosmonaut1961/astropy,astropy/astropy,2022-01-19T00:19:48Z,2022-01-18T22:00:03Z,2022-01-18T23:37:12Z,0.0,1.0,2022-01-18 20:56:22,0,1311,0,0,False
2841,mfkiwl/astropy,astropy/astropy,2022-01-18T03:55:00Z,2022-01-18T03:54:52Z,2022-01-17T20:36:54Z,0.0,1.0,2022-01-17 20:36:53,0,1321,0,0,False
2842,rajasekaran86/astropy,astropy/astropy,2022-01-17T19:59:39Z,2022-01-17T16:39:08Z,2022-01-17T17:21:24Z,0.0,1.0,2022-01-17 17:21:23,0,1324,0,0,False
2843,YashNandwana/astropy,astropy/astropy,2022-01-17T07:28:53Z,2022-01-17T03:10:53Z,2022-01-17T07:29:12Z,0.0,1.0,2022-01-17 07:25:40,0,1326,0,0,False
2844,picanumber/astropy,astropy/astropy,2022-01-15T17:17:49Z,2022-01-15T12:54:04Z,2022-01-15T15:52:41Z,0.0,1.0,2022-01-15 15:52:40,0,1339,0,0,False
2845,ioannis-toumpoglou/astropy,astropy/astropy,2022-01-15T11:10:16Z,2022-01-15T11:10:13Z,2022-01-15T04:44:46Z,0.0,1.0,2022-01-14 20:44:08,0,1341,0,0,False
2846,DunklesArchipel/astropy,astropy/astropy,2022-01-14T14:48:21Z,2022-01-14T12:51:29Z,2022-01-14T14:43:13Z,0.0,1.0,2022-01-14 14:32:42,0,1353,0,0,False
2847,user01010011/astropy,astropy/astropy,2022-01-14T01:00:02Z,2022-01-14T00:58:26Z,2022-01-14T00:18:55Z,0.0,1.0,2022-01-13 13:09:41,0,1354,0,0,False
2848,TristanStreich/astropy,astropy/astropy,2022-01-13T20:53:54Z,2022-01-13T20:37:00Z,2022-01-13T19:54:12Z,0.0,1.0,2022-01-13 13:09:41,0,1355,0,0,False
2849,madhukarkumarpuresoftware/astropy,astropy/astropy,2022-01-13T10:00:31Z,2022-01-13T09:55:57Z,2022-01-13T10:00:58Z,0.0,1.0,2022-01-13 08:40:20,0,1358,0,0,False
2850,AsclepiusInformatica/astropy,astropy/astropy,2022-01-12T16:50:57Z,2022-01-12T16:31:37Z,2022-01-12T15:32:21Z,0.0,1.0,2022-01-12 14:45:17,0,1375,0,0,False
2851,nunoedgarhubsoftphotoflow/astropy,astropy/astropy,2022-01-12T13:18:26Z,2022-01-12T13:18:43Z,2022-01-12T09:19:52Z,0.0,1.0,2022-01-12 02:07:11,0,1380,0,0,False
2852,Photonics-Precision-Technologies/astropy,astropy/astropy,2022-01-12T13:18:05Z,2022-01-12T13:17:50Z,2022-01-12T09:19:52Z,0.0,1.0,2022-01-12 02:07:11,0,1380,0,0,False
2853,Sniperq2/astropy,astropy/astropy,2022-01-10T20:05:34Z,2022-01-26T21:17:35Z,2022-02-23T14:47:35Z,0.0,1.0,2022-02-23 10:55:18,0,1244,0,0,False
