Unnamed,fork_slug,upstream_slug,created_at,updated_at,pushed_at,forks_count,forking_level,latest F commit date,OnlyF,OnlyU,F2U,U2F,active
2854,vilardellsalles/astropy,astropy/astropy,2022-01-08T09:10:56Z,2022-01-08T09:10:57Z,2022-01-12T15:32:19Z,0.0,1.0,2022-01-12 15:32:00,0,1422,5,0,False
2855,shebulski/astropy,astropy/astropy,2022-01-07T05:49:20Z,2022-01-07T05:49:21Z,2022-01-06T23:35:01Z,0.0,1.0,2022-01-06 19:46:20,0,1431,0,0,False
2856,gpapam/astropy,astropy/astropy,2022-01-04T09:21:44Z,2022-01-04T09:21:45Z,2022-01-04T04:14:38Z,0.0,1.0,2022-01-03 15:45:27,0,1454,0,0,False
2857,fedraco-gh/astropy,astropy/astropy,2022-01-02T16:44:24Z,2022-01-02T16:44:25Z,2022-01-01T22:36:11Z,0.0,1.0,2021-12-31 10:44:50,0,1460,0,0,False
2858,lmichel/astropy,astropy/astropy,2021-12-29T17:42:52Z,2022-02-01T15:59:47Z,2022-04-21T15:19:39Z,0.0,1.0,2022-04-21 15:19:18,16,1080,0,414,False
2859,TessaI159/astropy,astropy/astropy,2021-12-22T22:06:53Z,2021-12-22T22:06:54Z,2021-12-22T21:37:13Z,0.0,1.0,2021-12-22 17:40:52,0,1554,0,0,False
2860,AlperenCetin0/astropy,astropy/astropy,2021-12-19T18:08:21Z,2021-12-19T18:08:22Z,2021-12-19T18:10:25Z,0.0,1.0,2021-12-19 18:10:25,1,1602,0,0,False
2861,seweissman/astropy,astropy/astropy,2021-12-17T17:25:48Z,2021-12-17T17:25:49Z,2021-12-21T22:09:48Z,0.0,1.0,2021-12-21 22:07:46,0,1590,5,0,False
2862,markabate/astropy,astropy/astropy,2021-12-11T03:30:53Z,2021-12-11T03:30:54Z,2021-12-11T00:30:01Z,0.0,1.0,2021-12-11 00:15:50,0,1624,0,0,False
2863,pkgw/astropy,astropy/astropy,2021-12-10T14:04:45Z,2021-12-10T14:04:47Z,2021-12-10T12:11:33Z,0.0,1.0,2021-12-10 04:14:40,0,1632,0,0,False
2864,hrishikeshnikam2000/astropy,astropy/astropy,2021-12-08T04:57:09Z,2021-12-08T04:57:10Z,2021-12-07T18:54:24Z,0.0,1.0,2021-12-07 13:55:03,0,1656,0,0,False
2865,100303916CAAP/astropy,astropy/astropy,2021-12-06T09:32:25Z,2021-12-06T09:32:27Z,2021-12-05T19:46:43Z,0.0,1.0,2021-12-05 19:46:43,0,1672,0,0,False
2866,krachyon/astropy,astropy/astropy,2021-12-04T21:16:08Z,2021-12-18T12:24:38Z,2022-05-18T11:59:07Z,0.0,1.0,2022-05-17 20:32:50,5,815,11,0,False
2867,neutrinoceros/astropy,astropy/astropy,2021-11-29T13:49:20Z,2022-01-11T14:09:10Z,2022-03-07T09:46:16Z,0.0,1.0,2022-03-06 16:13:24,0,1282,0,0,False
2868,kmosiejczuk/astropy,astropy/astropy,2021-11-19T17:00:49Z,2021-11-19T17:00:50Z,2021-11-19T15:43:07Z,0.0,1.0,2021-11-19 13:56:15,0,1757,0,0,False
2869,kmacdonald-stsci/astropy,astropy/astropy,2021-11-18T18:36:03Z,2022-02-28T16:54:40Z,2022-02-28T16:53:46Z,0.0,1.0,2022-02-25 20:46:34,1,1336,0,0,False
2870,KnightIV/astropy,astropy/astropy,2021-11-18T17:56:47Z,2021-11-18T17:56:48Z,2021-11-18T15:59:08Z,0.0,1.0,2021-11-18 15:02:04,1,1766,0,0,False
2871,TREXJET/astropy,astropy/astropy,2021-11-16T00:40:11Z,2021-11-16T00:40:13Z,2021-11-15T23:53:01Z,0.0,1.0,2021-11-15 23:00:27,1,1777,0,0,False
2872,webbdays/astropy,astropy/astropy,2021-11-09T08:56:26Z,2021-11-22T16:40:51Z,2021-11-24T10:09:14Z,0.0,1.0,2021-11-24 10:09:14,9,1812,0,0,False
2873,rlwastro/astropy,astropy/astropy,2021-11-05T17:07:10Z,2021-11-05T17:07:11Z,2021-11-05T15:52:56Z,0.0,1.0,2021-11-05 15:52:56,0,1887,0,0,False
2874,rosteen/astropy,astropy/astropy,2021-11-03T18:51:57Z,2021-11-09T21:00:46Z,2022-05-26T15:24:36Z,0.0,1.0,2022-05-23 12:45:39,0,924,0,0,False
2875,StuartLittlefair/astropy,astropy/astropy,2021-11-01T10:44:35Z,2022-07-20T08:14:32Z,2022-07-20T08:12:46Z,0.0,1.0,2022-07-19 20:18:56,0,757,0,0,False
2876,Bhavyashu/astropy,astropy/astropy,2021-10-31T11:00:38Z,2021-10-31T11:00:39Z,2021-10-31T10:44:31Z,0.0,1.0,2021-10-31 10:44:30,0,2025,0,0,False
2877,noobkid2411/astropy,astropy/astropy,2021-10-24T11:58:19Z,2021-10-24T11:58:20Z,2021-10-23T20:46:27Z,0.0,1.0,2021-10-22 18:35:13,0,2197,0,0,False
2878,kecnry/astropy,astropy/astropy,2021-10-21T13:02:18Z,2021-10-25T18:08:59Z,2022-03-08T21:16:22Z,0.0,1.0,2022-03-08 21:16:01,9,1407,5,0,False
2879,lvalerom/astropy,astropy/astropy,2021-10-20T17:21:03Z,2021-10-22T14:13:17Z,2022-07-30T09:33:39Z,0.0,1.0,2022-07-29 22:44:48,1,735,0,0,True
2880,skybber/astropy,astropy/astropy,2021-10-19T16:49:54Z,2021-10-19T16:49:56Z,2021-10-19T16:04:20Z,0.0,1.0,2021-10-19 16:01:48,0,2225,0,0,False
2881,taticorrea/astropy,astropy/astropy,2021-10-17T13:54:29Z,2021-10-17T13:54:30Z,2021-10-17T07:02:43Z,0.0,1.0,2021-10-15 16:22:56,0,2245,0,0,False
2882,emirkmo/astropy,astropy/astropy,2021-10-14T11:18:41Z,2022-02-11T12:41:47Z,2022-08-01T00:49:14Z,0.0,1.0,2022-08-01 00:49:11,6,1396,3,0,True
2883,CNwangbin/astropy,astropy/astropy,2021-10-13T02:36:27Z,2021-10-13T02:36:28Z,2021-10-12T22:51:29Z,0.0,1.0,2021-10-12 20:27:30,0,2269,0,0,False
2884,ramstojh/astropy,astropy/astropy,2021-10-09T21:24:33Z,2021-10-09T21:24:34Z,2021-10-09T21:11:23Z,0.0,1.0,2021-10-09 19:17:15,0,2291,0,0,False
2885,2016301470056/astropy,astropy/astropy,2021-10-08T00:42:06Z,2021-10-08T00:42:07Z,2021-10-07T19:52:25Z,0.0,1.0,2021-10-06 18:55:49,0,2299,0,0,False
2886,nihcosnosaj/astropy,astropy/astropy,2021-10-03T20:22:56Z,2021-10-03T20:22:58Z,2021-10-03T18:52:29Z,0.0,1.0,2021-09-28 18:17:10,0,2314,0,0,False
2887,ahayden/astropy,astropy/astropy,2021-10-03T14:19:31Z,2021-10-03T14:19:33Z,2021-10-03T04:44:49Z,0.0,1.0,2021-09-28 18:17:10,0,2316,0,0,False
2888,scfenton6/astropy,astropy/astropy,2021-09-30T21:09:31Z,2021-09-30T21:09:32Z,2021-09-30T19:18:23Z,0.0,1.0,2021-09-28 18:17:10,0,2318,0,0,False
2889,tonyychan/astropy,astropy/astropy,2021-09-29T19:48:23Z,2021-09-29T19:48:24Z,2021-09-29T19:47:43Z,0.0,1.0,2021-09-28 18:17:10,0,2323,0,0,False
2890,MustafaWasif/astropy,astropy/astropy,2021-09-29T19:43:24Z,2021-09-29T19:43:25Z,2021-09-29T18:55:45Z,0.0,1.0,2021-09-28 18:17:10,0,2325,0,0,False
2891,vette-daniel/astropy,astropy/astropy,2021-09-29T19:38:49Z,2021-09-29T19:38:50Z,2021-09-29T18:55:45Z,0.0,1.0,2021-09-28 18:17:10,0,2325,0,0,False
2892,cusitristan/astropy,astropy/astropy,2021-09-29T19:34:04Z,2021-09-29T19:34:05Z,2021-09-29T18:55:45Z,0.0,1.0,2021-09-28 18:17:10,0,2325,0,0,False
2893,NishchintDhawan/astropy,astropy/astropy,2021-09-29T19:33:56Z,2021-09-29T19:33:57Z,2021-09-29T18:55:45Z,0.0,1.0,2021-09-28 18:17:10,0,2325,0,0,False
2894,rbassot/astropy,astropy/astropy,2021-09-29T19:33:15Z,2021-09-29T19:33:16Z,2021-09-29T18:55:45Z,0.0,1.0,2021-09-28 18:17:10,0,2325,0,0,False
2895,Randon511/astropy,astropy/astropy,2021-09-29T19:33:13Z,2021-09-29T19:33:14Z,2021-09-29T18:55:45Z,0.0,1.0,2021-09-28 18:17:10,0,2325,0,0,False
2896,stefan-esquivel/astropy,astropy/astropy,2021-09-29T19:32:47Z,2021-10-24T19:53:47Z,2021-10-24T19:53:38Z,0.0,1.0,2021-10-24 19:53:38,1,2325,0,0,False
2897,bradpickering/astropy,astropy/astropy,2021-09-29T19:32:44Z,2021-09-29T19:32:45Z,2021-09-29T18:55:45Z,0.0,1.0,2021-09-28 18:17:10,0,2325,0,0,False
2898,D-Aldana/astropy,astropy/astropy,2021-09-29T19:32:35Z,2021-09-29T19:32:36Z,2021-09-29T18:55:45Z,0.0,1.0,2021-09-28 18:17:10,0,2325,0,0,False
2899,pphaolu/astropy,astropy/astropy,2021-09-29T09:24:41Z,2021-09-29T09:24:42Z,2021-09-29T05:40:39Z,0.0,1.0,2021-09-28 18:17:10,0,2328,0,0,False
2900,luuuuuuuuul/astropy,astropy/astropy,2021-09-29T09:24:05Z,2021-09-29T09:24:06Z,2021-09-29T05:40:39Z,0.0,1.0,2021-09-28 18:17:10,0,2328,0,0,False
2901,20295599pp/astropy,astropy/astropy,2021-09-29T09:23:35Z,2021-09-29T09:23:36Z,2021-09-29T05:40:39Z,0.0,1.0,2021-09-28 18:17:10,0,2328,0,0,False
2902,ChanJeunlam/astropy,astropy/astropy,2021-09-29T08:40:27Z,2021-09-29T08:40:28Z,2021-09-29T05:40:39Z,0.0,1.0,2021-09-28 18:17:10,0,2328,0,0,False
2903,trslater/astropy,astropy/astropy,2021-09-28T19:36:14Z,2021-09-28T19:36:16Z,2021-09-28T19:18:40Z,0.0,1.0,2021-09-28 18:17:10,0,2328,0,0,False
2904,SolidSnackDrive/astropy,astropy/astropy,2021-09-28T19:35:32Z,2021-09-28T19:35:33Z,2021-09-28T19:18:40Z,0.0,1.0,2021-09-28 18:17:10,0,2328,0,0,False
2905,mohammadm10/astropy,astropy/astropy,2021-09-28T19:35:15Z,2021-09-28T19:35:16Z,2021-09-28T19:18:40Z,0.0,1.0,2021-09-28 18:17:10,0,2328,0,0,False
2906,MorrisonAngus/astropy,astropy/astropy,2021-09-28T19:35:00Z,2021-09-28T19:35:01Z,2021-09-28T19:18:40Z,0.0,1.0,2021-09-28 18:17:10,0,2328,0,0,False
2907,aditya8151/astropy,astropy/astropy,2021-09-28T07:44:26Z,2021-09-28T07:44:27Z,2021-09-28T07:27:14Z,0.0,1.0,2021-09-28 06:40:37,0,2344,0,0,False
2908,Gabriel-p/astropy,astropy/astropy,2021-09-27T13:00:18Z,2021-09-27T13:00:19Z,2021-09-28T14:27:08Z,0.0,1.0,2021-09-28 14:26:58,0,2347,2,0,False
2909,lsxinh/astropy,astropy/astropy,2021-09-25T14:50:43Z,2021-09-25T14:50:44Z,2021-09-25T04:35:19Z,0.0,1.0,2021-09-24 21:43:55,0,2360,0,0,False
2910,ShehanAT/astropy,astropy/astropy,2021-09-24T01:08:12Z,2021-09-24T01:08:14Z,2021-09-24T00:58:21Z,0.0,1.0,2021-09-23 19:14:02,0,2368,0,0,False
2911,erykoff/astropy,astropy/astropy,2021-09-20T20:16:19Z,2021-11-08T17:16:23Z,2021-11-08T17:16:03Z,0.0,1.0,2021-11-06 18:06:49,0,1977,23,0,False
2912,abhhii/astropy,astropy/astropy,2021-09-09T15:05:02Z,2021-09-09T15:05:04Z,2021-09-09T13:48:19Z,0.0,1.0,2021-09-08 20:32:51,0,2427,0,0,False
2913,adrianbayer/astropy,astropy/astropy,2021-09-03T21:13:48Z,2021-09-03T21:13:50Z,2022-06-22T02:37:07Z,0.0,1.0,2022-06-22 02:35:12,1,2458,0,0,True
2914,adivijaykumar/astropy,astropy/astropy,2021-09-03T18:25:54Z,2021-09-03T18:25:55Z,2021-09-03T17:37:04Z,1.0,1.0,2021-09-03 15:07:49,0,2462,0,0,False
2915,kiyami/astropy,astropy/astropy,2021-09-03T13:08:53Z,2021-09-03T13:08:54Z,2021-09-03T11:44:09Z,0.0,1.0,2021-09-02 19:19:39,0,2474,0,0,False
2916,akeemlh/astropy,astropy/astropy,2021-08-31T15:21:09Z,2022-02-12T11:29:45Z,2022-02-12T11:27:57Z,0.0,1.0,2022-02-08 19:15:42,0,1557,0,0,False
2917,hercules261188/astropy,astropy/astropy,2021-08-29T04:58:01Z,2021-08-29T04:58:02Z,2021-08-29T01:22:32Z,0.0,1.0,2021-08-27 17:55:16,0,2504,0,0,False
2918,Rohan-cod/astropy,astropy/astropy,2021-08-28T10:25:01Z,2021-08-28T10:25:02Z,2021-08-28T03:55:55Z,0.0,1.0,2021-08-27 17:55:16,0,2505,0,0,False
2919,Digital-Black/astropy,astropy/astropy,2021-08-24T21:43:29Z,2021-08-30T03:06:26Z,2021-08-30T03:06:23Z,0.0,1.0,2021-08-29 16:30:22,0,2519,0,0,False
2920,schwabfour/astropy,astropy/astropy,2021-08-19T19:24:02Z,2021-08-19T19:24:02Z,2021-08-19T18:24:22Z,0.0,1.0,2021-08-19 18:24:22,0,2582,0,0,False
2921,vlakir/astropy,astropy/astropy,2021-08-19T09:42:16Z,2021-08-19T09:42:49Z,2021-08-19T08:24:46Z,0.0,1.0,2021-08-19 08:21:56,0,2592,0,0,False
2922,siddheshbandgar/astropy,astropy/astropy,2021-08-18T19:00:59Z,2021-08-18T19:01:00Z,2021-08-18T18:21:53Z,0.0,1.0,2021-08-18 17:54:15,0,2606,0,0,False
2923,ConorMacBride/astropy,astropy/astropy,2021-08-15T16:49:12Z,2021-11-18T18:05:59Z,2022-06-25T16:13:00Z,0.0,1.0,2022-06-24 18:34:03,2,900,0,0,True
2924,kboone/astropy,astropy/astropy,2021-08-13T01:25:51Z,2021-08-13T01:25:54Z,2021-08-12T16:07:01Z,0.0,1.0,2021-08-12 16:07:01,0,2646,0,0,False
2925,ml-cv-123/astropy,astropy/astropy,2021-08-01T11:11:53Z,2021-08-01T11:11:54Z,2021-08-01T04:16:46Z,0.0,1.0,2021-07-30 15:01:08,1,2747,0,0,False
2926,broulston/astropy,astropy/astropy,2021-07-30T14:26:44Z,2022-03-27T19:52:44Z,2022-08-01T01:43:09Z,0.0,1.0,2022-08-01 01:43:06,6,1437,0,0,True
2927,engagement-team-CI/astropy,astropy/astropy,2021-07-29T16:19:08Z,2021-08-31T21:55:33Z,2021-12-13T19:53:51Z,0.0,1.0,2021-12-13 19:53:51,6,2763,0,0,False
2928,bablu710/astropy,astropy/astropy,2021-07-29T14:27:19Z,2021-07-29T14:27:20Z,2021-07-29T14:08:27Z,0.0,1.0,2021-07-29 13:33:03,1,2763,0,0,False
2929,gavodachs/astropy,astropy/astropy,2021-07-28T12:15:44Z,2021-07-28T12:15:46Z,2021-08-02T06:42:33Z,0.0,1.0,2021-08-02 06:42:21,1,2778,1,0,False
2930,zachar1a/astropy,astropy/astropy,2021-07-24T05:00:41Z,2021-07-24T05:00:42Z,2021-07-23T22:35:39Z,0.0,1.0,2021-07-23 20:11:52,2,2802,0,0,False
2931,luzpaz/astropy,astropy/astropy,2021-07-22T01:47:21Z,2021-10-28T11:32:42Z,2021-10-28T11:32:17Z,0.0,1.0,2021-10-27 20:36:54,0,2273,0,0,False
2932,lastephey/astropy,astropy/astropy,2021-07-17T16:11:02Z,2021-07-17T16:11:03Z,2022-04-20T17:11:45Z,0.0,1.0,2022-04-20 17:11:37,1,1287,9,0,False
2933,mzhengxi/astropy,astropy/astropy,2021-07-17T16:09:53Z,2021-07-17T16:09:54Z,2021-07-17T19:09:25Z,0.0,1.0,2021-07-17 19:08:50,4,2845,0,0,False
2934,Rudrak3/astropy,astropy/astropy,2021-07-17T04:30:12Z,2021-07-17T04:30:14Z,2021-07-16T21:12:13Z,0.0,1.0,2021-07-16 17:56:42,1,2845,0,0,False
2935,oda-hub/astropy,astropy/astropy,2021-07-16T15:40:53Z,2021-07-16T15:41:25Z,2021-08-17T18:01:02Z,0.0,1.0,2021-08-03 19:29:50,5,2786,0,0,False
2936,sitedata/astropy,astropy/astropy,2021-07-13T00:09:08Z,2021-07-13T00:09:10Z,2021-07-24T20:20:53Z,0.0,1.0,2021-07-24 20:20:48,2,2877,0,0,False
2937,keatonb/astropy,astropy/astropy,2021-07-11T19:21:55Z,2021-07-11T19:21:56Z,2021-07-11T14:13:14Z,0.0,1.0,2021-07-09 21:02:40,1,2878,0,0,False
2938,aleksandr-bakanov/astropy,astropy/astropy,2021-07-07T15:47:35Z,2021-07-07T15:47:37Z,2021-07-07T04:01:57Z,0.0,1.0,2021-07-06 15:27:12,2,2898,0,0,False
2939,Sayfey/astropy,astropy/astropy,2021-07-06T07:57:18Z,2021-07-06T07:57:20Z,2021-07-05T22:09:53Z,0.0,1.0,2021-07-05 18:25:10,2,2909,0,0,False
2940,kgozman6159/astropy,astropy/astropy,2021-07-02T22:59:37Z,2021-07-02T22:59:38Z,2021-07-02T17:50:20Z,0.0,1.0,2021-07-02 17:28:58,2,2919,0,0,False
2941,EnthalpyBill/astropy,astropy/astropy,2021-06-28T14:39:06Z,2021-06-28T14:39:07Z,2021-06-30T05:55:25Z,0.0,1.0,2021-06-28 13:58:19,2,2951,0,0,False
2942,sjyu1988/astropy,astropy/astropy,2021-06-25T14:50:27Z,2021-06-25T14:50:29Z,2021-06-25T03:22:11Z,0.0,1.0,2021-06-23 20:00:57,2,2969,0,0,False
2943,vandalt/astropy,astropy/astropy,2021-06-21T12:06:10Z,2022-02-23T20:19:24Z,2022-02-23T20:21:18Z,0.0,1.0,2022-02-23 10:55:18,1,1602,0,0,False
2944,BenjaminMoreau2000/astropy,astropy/astropy,2021-06-10T17:08:13Z,2021-06-10T17:08:14Z,2021-06-10T13:59:27Z,0.0,1.0,2021-06-10 13:59:27,1,3057,0,0,False
2945,Flawintheory/astropy,astropy/astropy,2021-06-05T07:00:41Z,2021-06-05T07:00:41Z,2021-06-04T20:28:30Z,0.0,1.0,2021-06-04 20:28:30,1,3083,0,0,False
2946,xuanxu/astropy,astropy/astropy,2021-05-28T11:14:33Z,2021-05-28T11:14:34Z,2021-05-27T23:09:19Z,0.0,1.0,2021-05-27 16:52:52,2,3115,1,0,False
2947,byrdie/astropy,astropy/astropy,2021-05-26T00:25:35Z,2022-02-24T23:15:30Z,2022-08-04T15:13:15Z,0.0,1.0,2022-08-04 15:13:05,3,866,1,0,True
2948,Cosmopal/astropy,astropy/astropy,2021-05-25T20:54:09Z,2021-05-25T20:54:10Z,2021-05-25T20:13:43Z,0.0,1.0,2021-05-25 19:30:34,2,3148,1,0,False
2949,GregulasMaximus/astropy,astropy/astropy,2021-05-24T19:07:17Z,2021-05-24T19:07:17Z,2021-05-24T19:05:48Z,0.0,1.0,2021-05-24 17:39:54,2,3155,1,0,False
2950,AthulJoshi/astropy,astropy/astropy,2021-05-23T10:50:21Z,2021-05-23T10:50:22Z,2021-06-21T11:40:54Z,0.0,1.0,2021-06-21 11:37:00,2,3153,3,0,False
2951,meeseeksmachine/astropy,astropy/astropy,2021-05-20T20:27:46Z,2021-05-20T20:27:47Z,2022-08-21T16:54:38Z,0.0,1.0,2022-08-27 01:02:36,20,369,311,0,True
2952,IntPlanet/astropy,astropy/astropy,2021-05-18T02:25:16Z,2021-05-18T02:25:17Z,2021-05-18T02:25:30Z,0.0,1.0,2021-05-12 21:02:53,2,3218,0,0,False
2953,svank/astropy,astropy/astropy,2021-05-17T18:48:39Z,2022-04-08T15:14:47Z,2022-07-15T20:59:09Z,0.0,1.0,2022-07-14 14:25:13,10,905,5,0,True
2954,anpfeife/astropy,astropy/astropy,2021-05-15T00:27:28Z,2021-05-15T00:27:29Z,2021-05-14T21:28:06Z,0.0,1.0,2021-05-21 09:44:10,2,3198,0,0,False
2955,odidev/astropy,astropy/astropy,2021-05-12T08:32:25Z,2022-02-09T07:42:06Z,2022-02-10T12:05:08Z,0.0,1.0,2022-02-10 12:04:41,7,1659,0,0,False
2956,MeiLinLee/astropy,astropy/astropy,2021-05-11T22:59:10Z,2021-10-22T07:49:34Z,2021-05-11T20:31:45Z,0.0,1.0,2021-05-11 15:44:46,1,3252,0,0,False
2957,dishasrivastavapuresoftware/astropy,astropy/astropy,2021-05-10T07:48:36Z,2021-05-12T07:17:06Z,2021-05-12T07:17:03Z,0.0,1.0,2021-05-12 07:17:03,16,3279,0,0,False
2958,DinoBektesevic/astropy,astropy/astropy,2021-05-09T03:30:24Z,2021-05-11T20:04:47Z,2021-05-11T20:17:17Z,0.0,1.0,2021-05-11 20:17:11,4,3270,0,0,False
2959,Hirni-Meshram2/astropy,astropy/astropy,2021-05-07T13:52:30Z,2021-05-07T13:54:20Z,2021-05-07T13:54:10Z,0.0,1.0,2021-05-07 13:54:10,3,3295,0,0,False
2960,srirajshukla/astropy,astropy/astropy,2021-05-02T03:42:28Z,2021-05-02T03:42:30Z,2021-05-01T21:33:37Z,0.0,1.0,2021-05-01 16:48:11,1,3374,0,0,False
2961,seberg/astropy,astropy/astropy,2021-05-01T00:23:33Z,2021-05-01T00:23:34Z,2021-05-01T00:08:38Z,0.0,1.0,2021-04-30 23:28:41,1,3393,0,0,False
2962,mkbrewer/astropy,astropy/astropy,2021-04-29T21:50:50Z,2022-06-22T15:23:49Z,2022-07-27T20:24:25Z,0.0,1.0,2022-06-17 21:29:45,1,1044,0,0,True
2963,rikvl/astropy,astropy/astropy,2021-04-20T02:39:02Z,2021-10-09T06:29:20Z,2021-10-09T06:28:00Z,0.0,1.0,2021-10-06 18:55:49,1,2534,3,0,False
2964,Carreau/astropy,astropy/astropy,2021-04-17T03:59:18Z,2021-04-17T03:59:19Z,2021-04-18T22:15:29Z,0.0,1.0,2021-04-18 22:11:05,3,3675,1,0,False
2965,jeffreypaul15/astropy,astropy/astropy,2021-04-16T13:08:28Z,2021-04-16T13:08:30Z,2021-04-16T12:02:48Z,0.0,1.0,2021-04-16 12:02:47,1,3718,0,0,False
2966,ThomasStencel/astropy,astropy/astropy,2021-04-13T09:54:54Z,2021-04-13T09:54:56Z,2021-04-13T06:40:05Z,0.0,1.0,2021-04-13 06:40:04,1,3819,0,0,False
2967,SpaceElements/astropy,astropy/astropy,2021-04-12T20:40:57Z,2021-04-12T20:40:58Z,2021-04-12T20:31:44Z,0.0,1.0,2021-04-12 19:37:50,1,3838,0,0,False
2968,ajoubertza/astropy,astropy/astropy,2021-04-12T14:10:13Z,2021-04-12T14:10:14Z,2021-04-12T13:50:43Z,0.0,1.0,2021-04-12 12:36:41,1,3853,0,0,False
2969,nitish705702/astropy,astropy/astropy,2021-04-07T05:45:58Z,2021-04-07T06:44:36Z,2021-04-07T06:44:28Z,0.0,1.0,2021-04-07 06:44:28,2,3919,0,0,False
