Unnamed,fork_slug,upstream_slug,created_at,updated_at,pushed_at,forks_count,forking_level,latest F commit date,OnlyF,OnlyU,F2U,U2F,active
2970,justintran12/astropy,astropy/astropy,2021-04-06T21:49:51Z,2021-04-06T21:49:52Z,2021-04-06T21:14:24Z,0.0,1.0,2021-04-06 19:53:28,1,3922,0,0,False
2971,bigbuttslimited/astropy,astropy/astropy,2021-04-05T09:07:10Z,2021-04-05T09:07:11Z,2021-04-05T09:08:58Z,0.0,1.0,2021-04-05 09:08:58,2,3949,0,0,False
2972,parinj05/astropy,astropy/astropy,2021-04-04T00:00:02Z,2021-04-04T00:00:03Z,2021-04-04T00:22:56Z,0.0,1.0,2021-04-04 00:20:44,2,3950,0,0,False
2973,Dracatty/astropy,astropy/astropy,2021-04-02T20:30:21Z,2021-04-02T20:30:22Z,2021-04-02T20:28:16Z,0.0,1.0,2021-04-02 19:57:02,1,3964,0,0,False
2974,Suyog7130/astropy,astropy/astropy,2021-04-02T19:06:51Z,2022-03-01T12:46:34Z,2022-03-01T12:44:38Z,0.0,1.0,2022-02-28 19:29:55,113,1630,39,0,False
2975,hrnciar/astropy,astropy/astropy,2021-04-01T07:41:09Z,2021-04-01T07:41:11Z,2021-04-01T08:13:30Z,0.0,1.0,2021-04-01 08:11:27,2,3981,0,0,False
2976,Christagle/astropy,astropy/astropy,2021-03-30T19:55:01Z,2021-03-30T19:55:02Z,2021-03-30T19:45:12Z,0.0,1.0,2021-03-29 20:22:44,0,3993,0,0,False
2977,Anubhav1107/astropy,astropy/astropy,2021-03-30T12:06:26Z,2021-03-30T12:06:28Z,2021-03-30T12:03:23Z,0.0,1.0,2021-03-29 20:22:44,0,3994,0,0,False
2978,bhavyakh/astropy,astropy/astropy,2021-03-28T14:16:40Z,2021-04-17T16:05:17Z,2021-04-23T12:31:45Z,0.0,1.0,2021-04-17 15:46:14,2,3762,5,0,False
2979,nblintao/astropy,astropy/astropy,2021-03-28T05:15:18Z,2021-03-28T05:15:19Z,2021-03-27T22:44:53Z,0.0,1.0,2021-03-27 22:25:30,0,4006,0,0,False
2980,skulumani/astropy,astropy/astropy,2021-03-25T00:36:38Z,2021-03-25T00:36:40Z,2021-03-25T00:42:43Z,0.0,1.0,2021-03-25 00:40:26,2,4028,1,0,False
2981,iCodeIN/astropy,astropy/astropy,2021-03-23T18:18:11Z,2021-03-23T18:18:12Z,2021-03-23T14:40:01Z,0.0,1.0,2021-03-23 13:41:09,2,4034,0,0,False
2982,abulatek/astropy,astropy/astropy,2021-03-22T17:07:59Z,2021-08-12T20:28:01Z,2021-08-12T20:27:34Z,0.0,1.0,2021-08-12 15:13:23,1,2904,0,0,False
2983,maggiesam/astropy,astropy/astropy,2021-03-20T19:49:46Z,2021-03-20T19:49:47Z,2021-03-20T19:53:37Z,0.0,1.0,2021-03-20 19:53:37,1,4037,1,0,False
2984,GabrielWendell/astropy,astropy/astropy,2021-03-20T00:06:01Z,2021-03-20T00:06:02Z,2021-03-19T23:49:54Z,0.0,1.0,2021-03-19 21:45:46,1,4039,0,0,False
2985,WilliamJamieson/astropy,astropy/astropy,2021-03-17T13:18:54Z,2022-01-10T19:02:15Z,2022-08-15T18:10:52Z,0.0,1.0,2022-08-15 18:10:52,250,863,11,0,True
2986,msdemlei/astropy,astropy/astropy,2021-03-17T11:28:31Z,2021-03-23T13:42:59Z,2021-03-23T13:42:56Z,0.0,1.0,2021-03-23 13:42:51,8,4052,0,0,False
2987,ShubhamShaswat/astropy,astropy/astropy,2021-03-15T13:36:07Z,2021-03-15T13:36:08Z,2021-03-15T12:01:00Z,0.0,1.0,2021-03-10 00:16:42,0,4056,0,0,False
2988,lboschman/astropy,astropy/astropy,2021-03-10T21:17:41Z,2021-03-10T21:17:43Z,2021-03-10T15:28:35Z,0.0,1.0,2021-03-10 00:16:42,0,4060,0,0,False
2989,halehhajizadeh/astropy,astropy/astropy,2021-03-08T19:16:59Z,2021-03-10T21:46:29Z,2021-03-10T21:46:19Z,0.0,1.0,2021-03-10 21:46:19,2,4068,0,0,False
2990,utmcontent/astropy,astropy/astropy,2021-03-08T00:23:23Z,2021-03-08T00:23:24Z,2021-03-06T21:45:01Z,0.0,1.0,2021-03-06 21:45:00,0,4070,0,0,False
2991,hkberlin/astropy,astropy/astropy,2021-03-07T18:12:27Z,2021-03-07T18:12:28Z,2021-03-06T21:45:01Z,0.0,1.0,2021-03-06 21:45:00,0,4070,0,0,False
2992,kokke/astropy,astropy/astropy,2021-03-05T20:47:33Z,2021-03-05T21:19:31Z,2021-03-05T21:20:44Z,0.0,1.0,2021-03-05 21:20:44,3,4072,0,0,False
2993,ismaelharunid/astropy,astropy/astropy,2021-03-05T10:43:04Z,2021-03-05T10:43:05Z,2021-03-05T05:26:39Z,0.0,1.0,2021-03-03 20:48:56,0,4074,0,0,False
2994,perrygreenfield/astropy,astropy/astropy,2021-03-02T18:55:42Z,2021-03-02T18:55:43Z,2021-03-03T21:40:14Z,0.0,1.0,2021-03-03 21:40:02,0,4079,3,0,False
2995,MilesCranmer/astropy,astropy/astropy,2021-03-02T08:29:00Z,2021-04-08T20:00:10Z,2021-04-08T20:00:07Z,0.0,1.0,2021-04-08 19:59:59,27,4084,0,0,False
2996,persianyagami90xs/astropy,astropy/astropy,2021-02-23T19:50:57Z,2021-02-23T19:50:59Z,2021-02-23T18:38:41Z,0.0,1.0,2021-02-22 22:36:26,0,4113,0,0,False
2997,Tryweirder/astropy,astropy/astropy,2021-02-21T14:32:26Z,2021-02-21T14:32:57Z,2021-02-21T14:04:10Z,0.0,1.0,2021-02-20 23:07:47,0,4121,0,0,False
2998,israelmcmc/astropy,astropy/astropy,2021-02-20T15:02:03Z,2021-02-20T15:02:05Z,2021-02-20T11:39:48Z,0.0,1.0,2021-02-19 14:49:51,0,4137,0,0,False
2999,Sayantan108/astropy,astropy/astropy,2021-02-19T07:08:39Z,2021-02-19T07:08:40Z,2021-02-19T01:32:21Z,0.0,1.0,2021-02-17 18:08:19,0,4144,0,0,False
3000,jklymak/astropy,astropy/astropy,2021-02-16T23:44:37Z,2021-02-16T23:44:38Z,2021-02-16T22:42:29Z,0.0,1.0,2021-02-16 20:50:25,0,4149,0,0,False
3001,jpmorgen/astropy,astropy/astropy,2021-02-13T13:36:13Z,2022-04-11T13:49:21Z,2022-04-11T13:47:22Z,0.0,1.0,2022-04-11 12:25:39,9,1473,0,0,False
3002,acenko/astropy,astropy/astropy,2021-02-09T17:33:36Z,2021-02-09T17:33:38Z,2021-02-10T23:04:21Z,0.0,1.0,2021-02-10 23:04:03,2,4166,0,0,False
3003,adwaitbhope/astropy,astropy/astropy,2021-02-08T14:39:05Z,2021-02-08T14:39:06Z,2021-02-08T14:10:58Z,0.0,1.0,2021-02-08 14:10:58,0,4172,0,0,False
3004,legau/astropy,astropy/astropy,2021-02-03T11:34:46Z,2021-02-03T11:34:48Z,2021-04-05T22:44:06Z,0.0,1.0,2021-04-05 22:42:37,0,4048,2,0,False
3005,sagarjain2030/astropy,astropy/astropy,2021-02-02T05:00:56Z,2021-07-21T12:22:54Z,2021-07-21T12:21:42Z,0.0,1.0,2021-07-21 01:25:03,0,3029,0,0,False
3006,okechukwu001/astropy,astropy/astropy,2021-01-25T15:50:25Z,2021-01-25T15:50:27Z,2021-01-25T15:02:01Z,0.0,1.0,2021-01-22 11:22:27,0,4258,0,0,False
3007,yogeshsangtani/astropy,astropy/astropy,2021-01-22T18:24:40Z,2021-01-22T18:24:42Z,2021-01-22T11:22:28Z,0.0,1.0,2021-01-22 11:22:27,0,4260,0,0,False
3008,0xCoto/astropy,astropy/astropy,2021-01-21T14:17:07Z,2021-01-21T14:17:09Z,2021-01-21T12:00:19Z,0.0,1.0,2021-01-18 19:52:52,0,4270,0,0,False
3009,kc611/astropy,astropy/astropy,2021-01-18T05:30:58Z,2021-01-18T05:31:00Z,2021-01-18T01:55:54Z,0.0,1.0,2021-01-17 20:32:53,0,4285,0,0,False
3010,indranilm256/astropy,astropy/astropy,2021-01-17T18:22:37Z,2021-08-16T07:38:56Z,2021-08-16T07:37:41Z,0.0,1.0,2021-08-13 20:54:20,1,2921,0,0,False
3011,vrodgom/astropy,astropy/astropy,2021-01-16T23:06:19Z,2021-01-16T23:06:21Z,2021-01-16T18:08:00Z,0.0,1.0,2021-01-16 18:07:58,0,4289,0,0,False
3012,obulabulabula/astropy,astropy/astropy,2021-01-13T06:09:36Z,2021-01-13T06:09:38Z,2021-01-12T23:18:53Z,0.0,1.0,2021-01-12 23:18:51,0,4319,0,0,False
3013,Nirmay53/astropy,astropy/astropy,2021-01-11T17:07:22Z,2021-01-11T17:07:24Z,2021-01-11T16:46:08Z,0.0,1.0,2021-01-08 22:32:40,0,4339,0,0,False
3014,Akshat1Nar/astropy,astropy/astropy,2021-01-11T06:22:40Z,2021-03-09T15:40:01Z,2021-05-06T15:53:37Z,0.0,1.0,2021-05-06 15:53:28,13,3428,11,0,False
3015,DevinDeSilva/astropy,astropy/astropy,2021-01-05T19:21:21Z,2021-01-05T19:21:23Z,2021-01-05T17:05:26Z,0.0,1.0,2021-01-05 17:05:24,0,4372,0,0,False
3016,niya210/astropy,astropy/astropy,2021-01-05T14:38:36Z,2021-01-05T14:38:38Z,2021-01-05T12:33:42Z,0.0,1.0,2021-01-04 10:17:09,0,4373,0,0,False
3017,aragilar/astropy,astropy/astropy,2021-01-05T06:07:25Z,2022-04-20T01:49:46Z,2022-04-22T17:16:53Z,0.0,1.0,2022-04-22 17:16:53,4,1305,5,0,False
3018,centarsirius/astropy,astropy/astropy,2021-01-02T13:36:22Z,2021-01-02T13:36:24Z,2021-01-01T12:02:27Z,0.0,1.0,2021-01-01 12:02:26,0,4390,0,0,False
3019,DhruvSondhi/astropy,astropy/astropy,2021-01-01T09:25:28Z,2021-01-01T09:25:30Z,2021-01-01T04:04:42Z,0.0,1.0,2020-12-31 19:40:47,0,4394,0,0,False
3020,astroparam/astropy,astropy/astropy,2020-12-31T04:18:20Z,2020-12-31T04:18:22Z,2020-12-31T04:03:06Z,0.0,1.0,2020-12-30 19:17:40,0,4424,0,0,False
3021,Fernandes2692/astropy,astropy/astropy,2020-12-29T23:38:07Z,2020-12-29T23:38:09Z,2020-12-29T20:07:18Z,0.0,1.0,2020-12-29 20:07:16,0,4428,0,0,False
3022,sibirrer/astropy,astropy/astropy,2020-12-28T04:28:44Z,2020-12-28T04:28:47Z,2020-12-28T01:22:05Z,0.0,1.0,2020-12-24 21:00:46,0,4448,0,0,False
3023,m20was/astropy,astropy/astropy,2020-12-22T18:13:11Z,2020-12-22T18:13:13Z,2020-12-22T15:38:21Z,0.0,1.0,2020-12-21 22:04:27,0,4463,0,0,False
3024,JaydenB0/astropy,astropy/astropy,2020-12-21T21:18:31Z,2020-12-22T22:01:48Z,2020-12-22T22:05:00Z,0.0,1.0,2020-12-22 22:04:45,1,4467,0,0,False
3025,Amogh-Dasture/astropy,astropy/astropy,2020-12-19T18:23:13Z,2020-12-19T18:23:15Z,2020-12-20T16:16:20Z,0.0,1.0,2020-12-20 16:16:10,7,4472,0,0,False
3026,NikitaTewary/astropy,astropy/astropy,2020-12-16T04:17:14Z,2020-12-22T14:12:44Z,2021-03-31T11:22:13Z,0.0,1.0,2021-03-31 11:21:58,6,4194,2,0,False
3027,rayanht/astropy,astropy/astropy,2020-12-14T00:56:07Z,2020-12-14T00:56:10Z,2020-12-13T19:31:40Z,0.0,1.0,2020-12-13 19:31:38,0,4495,0,0,False
3028,nikJ13/astropy,astropy/astropy,2020-12-12T11:11:22Z,2020-12-12T11:11:24Z,2020-12-11T19:07:19Z,0.0,1.0,2020-12-11 01:40:01,0,4500,0,0,False
3029,Basdorsman/astropy,astropy/astropy,2020-12-08T14:54:04Z,2020-12-08T14:54:06Z,2020-12-09T08:20:50Z,0.0,1.0,2020-12-08 14:38:41,0,4525,0,0,False
3030,jbmorgado/astropy,astropy/astropy,2020-12-07T09:54:13Z,2020-12-07T09:54:14Z,2020-12-08T15:35:37Z,0.0,1.0,2020-12-08 15:35:15,2,4550,0,0,False
3031,stvguest/astropy,astropy/astropy,2020-12-07T09:50:33Z,2020-12-07T09:50:35Z,2020-12-11T10:09:30Z,0.0,1.0,2020-12-05 02:38:09,0,4550,0,0,False
3032,fdulwich/astropy,astropy/astropy,2020-12-07T09:49:17Z,2020-12-07T09:49:20Z,2020-12-07T09:23:59Z,0.0,1.0,2020-12-05 02:38:09,0,4550,0,0,False
3033,mnijhuis-tos/astropy,astropy/astropy,2020-12-07T09:49:01Z,2020-12-07T09:49:03Z,2021-11-18T14:42:26Z,0.0,1.0,2020-12-05 02:38:09,0,4550,0,0,False
3034,karlwessel/astropy,astropy/astropy,2020-12-07T07:24:57Z,2020-12-07T07:24:59Z,2022-04-15T06:42:02Z,0.0,1.0,2022-04-15 06:41:21,6,1496,4,0,False
3035,dishitarocks/astropy,astropy/astropy,2020-12-05T09:25:17Z,2020-12-05T09:25:19Z,2020-12-05T02:38:10Z,0.0,1.0,2020-12-05 02:38:09,0,4558,0,0,False
3036,cmarmo/astropy,astropy/astropy,2020-12-04T07:38:49Z,2022-04-05T21:12:01Z,2022-08-21T00:22:36Z,0.0,1.0,2022-08-25 21:24:19,11,937,0,0,True
3037,homeboy445/astropy,astropy/astropy,2020-12-02T14:07:55Z,2020-12-02T14:07:58Z,2020-12-23T15:17:42Z,0.0,1.0,2020-12-23 15:15:39,1,4521,1,0,False
3038,jmmaljaars/astropy,astropy/astropy,2020-12-01T07:43:20Z,2020-12-01T07:43:23Z,2021-01-06T06:22:05Z,0.0,1.0,2021-01-06 06:20:38,2,4482,5,0,False
3039,robertdigital/astropy,astropy/astropy,2020-11-30T18:18:08Z,2020-11-30T18:18:10Z,2020-11-30T18:05:36Z,0.0,1.0,2020-11-30 13:52:10,2,4595,0,0,False
3040,mathisme/astropy,astropy/astropy,2020-11-27T17:05:29Z,2020-11-27T17:05:32Z,2020-11-27T15:43:18Z,0.0,1.0,2020-11-26 20:11:04,2,4621,0,0,False
3041,thermostatix/astropy,astropy/astropy,2020-11-27T10:57:22Z,2020-11-27T10:57:24Z,2021-04-19T19:43:47Z,0.0,1.0,2021-04-19 18:50:27,3,4623,0,0,False
3042,kcnklub/astropy,astropy/astropy,2020-11-24T04:09:24Z,2020-11-24T04:09:27Z,2020-11-24T01:41:27Z,0.0,1.0,2020-11-23 20:28:01,0,4683,0,0,False
3043,piersharding/astropy,astropy/astropy,2020-11-23T08:32:53Z,2020-12-07T09:54:05Z,2020-12-07T09:53:49Z,0.0,1.0,2020-12-05 02:38:09,0,4614,0,0,False
3044,alex-w/astropy,astropy/astropy,2020-11-21T20:08:47Z,2021-04-06T20:34:35Z,2021-04-07T19:43:34Z,0.0,1.0,2021-04-06 19:53:28,0,4189,0,0,False
3045,nguyenquangchien/astropy,astropy/astropy,2020-11-21T13:12:09Z,2020-11-21T13:12:12Z,2020-11-21T03:10:05Z,0.0,1.0,2020-11-20 00:13:14,0,4704,0,0,False
3046,TheBuffer/astropy,astropy/astropy,2020-11-20T09:42:37Z,2020-11-20T09:42:40Z,2020-11-20T02:28:08Z,0.0,1.0,2020-11-20 00:13:14,0,4707,0,0,False
3047,josemauro/astropy,astropy/astropy,2020-11-19T21:01:16Z,2020-11-19T21:01:20Z,2020-11-19T20:21:09Z,0.0,1.0,2020-11-19 18:12:34,0,4712,0,0,False
3048,Apoorve73/astropy,astropy/astropy,2020-11-19T02:00:18Z,2020-11-19T02:00:21Z,2020-11-19T02:01:30Z,0.0,1.0,2020-11-19 02:01:26,2,4718,0,0,False
3049,doytsujin/astropy,astropy/astropy,2020-11-13T20:16:08Z,2020-11-13T20:16:10Z,2020-11-13T17:47:22Z,0.0,1.0,2020-11-13 17:47:20,0,4763,0,0,False
3050,kali-maa/astropy,astropy/astropy,2020-10-31T01:10:05Z,2021-04-06T18:47:06Z,2021-04-06T18:47:04Z,0.0,1.0,2021-04-06 18:47:04,104,4738,0,0,False
3051,ysBach/astropy,astropy/astropy,2020-10-28T07:32:54Z,2020-10-28T07:32:57Z,2020-10-28T07:50:03Z,0.0,1.0,2020-10-27 19:45:47,1,4915,0,0,False
3052,RNiq/astropy,astropy/astropy,2020-10-28T03:20:29Z,2020-10-28T03:20:31Z,2020-10-28T02:46:31Z,0.0,1.0,2020-10-27 19:45:47,1,4915,0,0,False
3053,orionlee/astropy,astropy/astropy,2020-10-27T03:21:27Z,2022-04-01T00:24:17Z,2022-05-27T17:21:59Z,0.0,1.0,2022-05-27 17:21:36,18,1256,3,0,False
3054,DiegoAsterio/astropy,astropy/astropy,2020-10-24T11:33:55Z,2021-05-04T02:13:33Z,2021-05-04T02:13:30Z,0.0,1.0,2021-05-04 02:13:21,0,3556,3,0,False
3055,Palash-Patole/astropy,astropy/astropy,2020-10-23T09:27:56Z,2020-10-23T09:27:58Z,2020-10-23T08:54:36Z,0.0,1.0,2020-10-23 04:04:14,0,5042,0,0,False
3056,UdokaVrede/astropy,astropy/astropy,2020-10-20T17:05:18Z,2020-10-20T17:05:20Z,2020-10-20T16:59:41Z,0.0,1.0,2020-10-20 15:06:58,0,5124,0,0,False
3057,drocpdp/astropy,astropy/astropy,2020-10-19T23:22:27Z,2020-10-19T23:22:29Z,2020-10-19T23:14:08Z,0.0,1.0,2020-10-19 21:23:51,1,5132,0,0,False
3058,flyingfrog81/astropy,astropy/astropy,2020-10-19T14:55:34Z,2020-12-07T10:02:47Z,2020-12-07T10:02:26Z,0.0,1.0,2020-12-05 02:38:09,1,4677,0,0,False
3059,sebaucillon/astropy,astropy/astropy,2020-10-18T16:46:53Z,2020-10-18T16:46:55Z,2020-10-18T16:41:10Z,0.0,1.0,2020-10-17 15:10:47,1,5140,0,0,False
3060,kvenkman/astropy,astropy/astropy,2020-10-18T06:56:20Z,2020-11-11T16:44:55Z,2020-11-11T16:44:52Z,0.0,1.0,2020-11-11 15:04:17,1,4864,0,0,False
3061,CosmicTiger/astropy,astropy/astropy,2020-10-15T17:38:34Z,2020-10-15T17:38:36Z,2020-10-22T06:02:47Z,0.0,1.0,2020-10-22 06:01:59,3,5204,0,0,False
3062,kerel-fs/astropy,astropy/astropy,2020-10-14T15:16:10Z,2020-10-14T15:16:12Z,2020-10-14T15:02:51Z,0.0,1.0,2020-10-14 10:21:14,1,5236,0,0,False
3063,rpsfonseca/astropy,astropy/astropy,2020-10-13T16:24:25Z,2020-10-13T16:24:28Z,2020-12-01T15:00:48Z,0.0,1.0,2020-12-01 15:00:32,1,5240,2,0,False
3064,HarrietAkot/astropy,astropy/astropy,2020-10-13T09:40:14Z,2020-10-13T09:40:16Z,2020-10-13T09:39:00Z,0.0,1.0,2020-10-13 08:38:38,1,5246,0,0,False
3065,mfonism/astropy,astropy/astropy,2020-10-11T16:32:24Z,2020-10-11T16:32:26Z,2020-10-13T17:29:25Z,0.0,1.0,2020-10-13 16:01:29,1,5249,0,0,False
3066,ejoliet/astropy,astropy/astropy,2020-10-09T14:54:04Z,2020-10-09T14:54:07Z,2020-10-09T13:57:59Z,0.0,1.0,2020-10-09 13:02:43,1,5277,0,0,False
3067,george-galvin/astropy,astropy/astropy,2020-10-08T16:41:26Z,2020-10-09T20:11:40Z,2020-10-13T09:38:57Z,0.0,1.0,2020-10-13 09:37:32,7,5278,2,0,False
3068,tiagopereira/astropy,astropy/astropy,2020-10-08T11:25:03Z,2020-10-08T11:25:05Z,2020-10-08T08:20:38Z,0.0,1.0,2020-10-07 13:27:40,0,5280,0,0,False
3069,gvanbelle/astropy,astropy/astropy,2020-10-07T03:06:15Z,2022-02-08T21:16:02Z,2020-10-07T02:40:27Z,0.0,1.0,2020-10-06 23:09:06,0,5282,0,0,False
3070,mekare7/astropy,astropy/astropy,2020-10-06T11:28:22Z,2020-10-06T11:28:24Z,2020-10-06T11:23:24Z,0.0,1.0,2020-10-06 09:47:47,0,5286,0,0,False
3071,zupeiza/astropy,astropy/astropy,2020-10-05T19:09:57Z,2020-10-17T09:47:43Z,2020-10-17T09:47:39Z,0.0,1.0,2020-10-17 09:47:23,2,5294,0,0,False
3072,LuisGordo-Engineer/astropy,astropy/astropy,2020-10-05T09:41:59Z,2020-10-05T09:42:01Z,2020-10-05T09:31:48Z,0.0,1.0,2020-10-04 13:26:13,0,5303,0,0,False
3073,Ayse-Sezen/astropy,astropy/astropy,2020-10-03T14:55:51Z,2020-10-03T14:55:54Z,2020-10-03T14:14:54Z,0.0,1.0,2020-10-02 16:19:11,0,5321,0,0,False
3074,addddd123/astropy,astropy/astropy,2020-09-30T18:28:33Z,2020-09-30T18:28:36Z,2020-10-01T17:46:57Z,0.0,1.0,2020-10-01 17:45:14,3,5332,1,0,False
3075,eerovaher/astropy,astropy/astropy,2020-09-30T14:21:20Z,2021-12-31T22:16:02Z,2022-08-22T22:25:00Z,0.0,1.0,2022-08-23 23:50:27,6,1030,0,0,True
3076,Hushizhan/astropy,astropy/astropy,2020-09-23T07:02:12Z,2020-09-23T07:02:14Z,2020-09-22T18:47:03Z,0.0,1.0,2020-09-22 17:16:13,0,5375,0,0,False
3077,yoachim/astropy,astropy/astropy,2020-09-22T15:53:11Z,2020-09-22T15:53:13Z,2020-10-23T21:33:13Z,0.0,1.0,2020-10-23 21:33:12,0,5119,3,0,False
3078,havok2063/astropy,astropy/astropy,2020-09-16T13:36:53Z,2020-09-16T13:36:55Z,2020-09-16T12:04:21Z,0.0,1.0,2020-09-15 16:36:09,1,5410,0,0,False
3079,Joshuaalbert/astropy,astropy/astropy,2020-09-16T11:41:02Z,2020-09-16T11:53:34Z,2020-09-16T11:53:24Z,0.0,1.0,2020-09-16 11:53:18,2,5410,0,0,False
3080,SiddharthaAnand/astropy,astropy/astropy,2020-09-15T16:14:57Z,2020-09-15T16:14:59Z,2020-09-15T15:53:48Z,0.0,1.0,2020-09-11 23:08:52,1,5414,0,0,False
3081,fencino/astropy,astropy/astropy,2020-09-14T03:56:35Z,2020-09-14T03:56:37Z,2020-09-13T21:37:31Z,0.0,1.0,2020-09-11 23:08:52,1,5417,0,0,False
3082,Olek-Donaldson/astropy,astropy/astropy,2020-09-14T02:41:28Z,2020-09-14T02:41:31Z,2020-10-20T16:31:01Z,0.0,1.0,2020-10-19 23:48:56,1,5216,0,0,False
3083,rtuetkin/astropy,astropy/astropy,2020-09-13T19:41:18Z,2020-09-13T19:41:20Z,2020-09-12T05:44:03Z,0.0,1.0,2020-09-11 23:08:52,1,5418,0,0,False
3084,LarryDelBosque7/astropy,astropy/astropy,2020-09-12T23:44:22Z,2020-09-12T23:44:26Z,2020-09-12T05:44:03Z,0.0,1.0,2020-09-11 23:08:52,1,5418,0,0,False
3085,PFelux86/astropy,astropy/astropy,2020-09-12T03:00:07Z,2020-09-12T03:00:09Z,2020-09-11T23:23:40Z,0.0,1.0,2020-09-11 23:08:52,1,5418,0,0,False
