Unnamed,fork_slug,upstream_slug,created_at,updated_at,pushed_at,forks_count,forking_level,latest F commit date,OnlyF,OnlyU,F2U,U2F,active
3086,jordon2899/astropy,astropy/astropy,2020-09-11T20:34:01Z,2020-09-11T20:34:04Z,2020-09-11T14:10:45Z,0.0,1.0,2020-09-11 14:10:43,1,5421,0,0,False
3087,fernandoluna9/astropy,astropy/astropy,2020-09-11T20:31:56Z,2020-09-11T20:31:58Z,2020-09-11T14:10:45Z,0.0,1.0,2020-09-11 14:10:43,1,5421,0,0,False
3088,Aerrop/astropy,astropy/astropy,2020-09-11T20:27:33Z,2020-09-11T20:27:36Z,2020-09-11T14:10:45Z,0.0,1.0,2020-09-11 14:10:43,1,5421,0,0,False
3089,astrowq/astropy,astropy/astropy,2020-09-09T14:32:29Z,2020-12-10T16:51:42Z,2020-09-09T13:57:00Z,0.0,1.0,2020-09-08 16:36:03,1,5439,0,0,False
3090,lspitler/astropy,astropy/astropy,2020-09-01T08:28:29Z,2020-09-01T08:28:31Z,2020-09-03T19:40:22Z,0.0,1.0,2020-08-27 16:48:42,1,5512,0,0,False
3091,YasPHP/astropy,astropy/astropy,2020-09-01T04:12:23Z,2020-09-01T04:12:25Z,2020-09-01T00:46:39Z,0.0,1.0,2020-08-27 16:48:42,1,5512,0,0,False
3092,HerculesJack/astropy,astropy/astropy,2020-08-30T15:13:00Z,2020-08-30T15:13:02Z,2020-08-30T11:05:07Z,0.0,1.0,2020-08-27 16:48:42,1,5519,0,0,False
3093,mmfranco25/astropy,astropy/astropy,2020-08-20T02:26:35Z,2020-08-20T02:26:38Z,2020-08-19T23:31:52Z,0.0,1.0,2020-08-19 15:16:05,1,5579,0,0,False
3094,zzlljj/astropy,astropy/astropy,2020-08-17T15:31:46Z,2020-08-17T15:31:48Z,2020-08-17T14:33:22Z,0.0,1.0,2020-08-15 21:32:01,1,5627,0,0,False
3095,rouault/astropy,astropy/astropy,2020-08-15T12:51:49Z,2020-08-15T12:51:52Z,2020-08-15T12:53:14Z,0.0,1.0,2020-08-15 12:53:13,1,5637,1,0,False
3096,ludwigschwardt/astropy,astropy/astropy,2020-08-12T15:35:13Z,2022-01-25T15:11:28Z,2022-01-25T15:09:39Z,0.0,1.0,2022-01-24 17:15:23,1,1945,1,0,False
3097,actuarial-tools/astropy,astropy/astropy,2020-08-12T05:47:02Z,2020-08-12T05:47:04Z,2020-08-12T01:43:39Z,0.0,1.0,2020-08-11 21:16:10,1,5668,0,0,False
3098,encrypted-soul/astropy,astropy/astropy,2020-08-09T21:21:00Z,2020-08-09T21:21:03Z,2020-08-09T21:07:29Z,0.0,1.0,2020-08-09 11:51:19,1,5686,0,0,False
3099,fdelbrayelle/astropy,astropy/astropy,2020-08-07T12:08:37Z,2020-08-07T12:08:39Z,2020-08-07T10:18:10Z,0.0,1.0,2020-08-07 10:17:55,2,5700,0,0,False
3101,nvanswol/astropy,astropy/astropy,2020-08-01T02:23:03Z,2020-08-01T02:23:05Z,2020-07-31T21:45:08Z,0.0,1.0,2020-07-31 19:54:28,2,5722,0,0,False
3102,alurban/astropy,astropy/astropy,2020-07-27T19:38:42Z,2020-07-27T19:38:45Z,2020-07-27T20:00:14Z,0.0,1.0,2020-07-27 19:53:30,1,5758,0,0,False
3103,stjordanis/astropy,astropy/astropy,2020-07-27T15:34:41Z,2021-09-03T01:02:44Z,2021-09-03T01:02:35Z,0.0,1.0,2021-09-02 19:19:39,0,2921,0,0,False
3104,ScottSoren/astropy,astropy/astropy,2020-07-27T09:42:15Z,2020-07-27T09:42:18Z,2020-07-26T18:33:14Z,0.0,1.0,2020-07-24 16:33:28,0,5760,0,0,False
3105,tobiaskleiner/astropy,astropy/astropy,2020-07-23T09:56:07Z,2020-07-23T09:56:10Z,2020-07-22T16:07:22Z,0.0,1.0,2021-05-11 15:44:46,0,3595,0,0,False
3106,fagan2888/astropy,astropy/astropy,2020-07-21T19:57:19Z,2020-07-21T19:57:21Z,2020-07-21T17:56:48Z,0.0,1.0,2020-07-21 16:30:26,0,5768,0,0,False
3107,vdye/astropy,astropy/astropy,2020-07-21T16:13:19Z,2021-07-01T16:00:58Z,2021-07-01T16:00:49Z,0.0,1.0,2021-07-01 07:05:35,0,3303,0,0,False
3108,Abhilovesall/astropy,astropy/astropy,2020-07-20T17:02:28Z,2020-07-20T17:02:31Z,2020-07-20T16:38:13Z,0.0,1.0,2020-07-20 16:38:11,0,5776,0,0,False
3109,biprateep/astropy,astropy/astropy,2020-07-11T23:26:50Z,2020-07-11T23:26:52Z,2020-07-11T22:51:45Z,0.0,1.0,2020-07-09 21:23:49,0,5806,0,0,False
3110,rafaellehmkuhl/astropy,astropy/astropy,2020-07-11T19:36:24Z,2020-07-11T19:36:26Z,2020-07-11T18:21:24Z,0.0,1.0,2020-07-09 21:23:49,0,5806,0,0,False
3111,jryon/astropy,astropy/astropy,2020-07-11T16:03:35Z,2020-07-11T16:03:37Z,2020-07-11T14:37:12Z,0.0,1.0,2020-07-09 21:23:49,0,5807,0,0,False
3112,Ray-Lucas/astropy,astropy/astropy,2020-07-11T15:30:12Z,2020-07-11T15:30:14Z,2020-07-11T14:37:12Z,0.0,1.0,2020-07-09 21:23:49,0,5807,0,0,False
3113,cosmicoder/astropy,astropy/astropy,2020-07-11T15:13:40Z,2020-07-14T00:03:10Z,2020-07-14T20:48:11Z,0.0,1.0,2020-07-14 20:47:33,1,5805,2,0,False
3114,spacemanjosh/astropy,astropy/astropy,2020-07-11T14:56:19Z,2020-07-11T14:56:21Z,2020-07-11T15:26:57Z,0.0,1.0,2020-07-09 21:23:49,0,5807,0,0,False
3115,fbidu/astropy,astropy/astropy,2020-07-11T14:05:33Z,2020-07-11T14:05:35Z,2021-01-28T11:18:41Z,0.0,1.0,2021-01-28 11:18:39,1,5808,0,0,False
3116,bnikolic/astropy,astropy/astropy,2020-07-11T09:03:35Z,2020-07-11T09:03:38Z,2020-07-12T09:06:15Z,0.0,1.0,2020-07-12 09:06:03,0,5809,1,0,False
3117,DoctorCronut/astropy,astropy/astropy,2020-07-10T15:40:19Z,2020-07-10T15:40:22Z,2020-07-14T05:25:25Z,0.0,1.0,2020-07-14 05:25:02,2,5811,0,0,False
3118,bnavigator/astropy,astropy/astropy,2020-07-07T21:26:00Z,2020-07-07T21:26:03Z,2020-07-07T22:03:42Z,0.0,1.0,2020-07-07 22:03:22,0,5830,1,0,False
3119,bmerry/astropy,astropy/astropy,2020-06-26T09:53:11Z,2020-06-26T09:53:13Z,2021-01-14T18:37:38Z,0.0,1.0,2021-01-14 18:34:07,0,4615,30,0,False
3120,astrochun/astropy,astropy/astropy,2020-06-25T03:37:39Z,2020-06-25T03:37:41Z,2020-07-03T04:27:52Z,0.0,1.0,2020-07-03 04:23:48,0,5846,1,0,False
3121,jpthompson212/astropy,astropy/astropy,2020-06-22T18:04:26Z,2020-06-22T18:04:28Z,2020-06-21T21:26:30Z,0.0,1.0,2020-06-21 21:26:29,0,5893,0,0,False
3122,guerrabl/astropy,astropy/astropy,2020-06-18T23:03:33Z,2020-06-18T23:03:35Z,2020-06-18T20:11:41Z,0.0,1.0,2020-06-18 12:55:14,0,5904,0,0,False
3123,matkadoor/astropy,astropy/astropy,2020-06-18T16:44:46Z,2020-06-18T16:44:48Z,2020-06-18T12:55:16Z,0.0,1.0,2020-06-18 12:55:14,0,5904,0,0,False
3124,neevshah101/astropy,astropy/astropy,2020-06-16T20:05:26Z,2020-06-16T20:05:28Z,2020-06-16T15:19:18Z,0.0,1.0,2020-06-15 19:57:16,0,5916,0,0,False
3125,methane/astropy,astropy/astropy,2020-06-15T12:58:20Z,2020-06-15T12:58:22Z,2020-06-16T04:34:48Z,0.0,1.0,2020-06-16 04:34:39,1,5923,5,0,False
3126,PaulHuwe/astropy,astropy/astropy,2020-06-04T20:17:25Z,2020-06-18T16:26:07Z,2020-08-10T16:58:19Z,0.0,1.0,2020-08-10 16:57:57,1,5886,1,0,False
3127,murodin/astropy,astropy/astropy,2020-06-04T09:04:40Z,2020-06-04T09:04:42Z,2020-06-04T00:48:06Z,0.0,1.0,2020-06-03 21:32:15,0,6170,0,0,False
3128,bastianbeischer/astropy,astropy/astropy,2020-06-03T17:46:13Z,2020-06-03T17:46:14Z,2020-06-03T18:42:55Z,0.0,1.0,2020-06-03 13:06:26,0,6174,0,0,False
3129,noc0lour/astropy,astropy/astropy,2020-06-03T09:30:16Z,2020-06-03T09:30:18Z,2021-04-22T11:27:49Z,0.0,1.0,2021-04-22 11:27:10,0,4087,14,0,False
3130,qlcui/astropy,astropy/astropy,2020-05-29T06:41:48Z,2020-05-29T06:41:50Z,2020-05-29T04:12:37Z,0.0,1.0,2020-05-27 16:41:42,0,6406,0,0,False
3131,jerobado/astropy,astropy/astropy,2020-05-26T22:51:06Z,2022-04-20T21:12:57Z,2022-04-25T23:26:56Z,0.0,1.0,2022-08-27 01:02:21,6,1414,5,0,True
3132,nstarman/astropy,astropy/astropy,2020-05-26T18:22:56Z,2021-10-09T19:26:12Z,2022-08-02T21:06:16Z,0.0,1.0,2022-08-02 21:06:05,235,1481,22,0,True
3133,vaibhavp1964/astropy,astropy/astropy,2020-05-25T20:47:07Z,2020-05-25T20:47:09Z,2020-05-25T15:41:14Z,0.0,1.0,2020-05-25 15:38:36,0,6435,0,0,False
3134,Snavens/astropy,astropy/astropy,2020-05-25T20:35:20Z,2020-05-25T20:35:23Z,2020-05-25T15:41:14Z,0.0,1.0,2020-05-25 15:38:36,0,6435,0,0,False
3135,gregosimo/astropy,astropy/astropy,2020-05-25T00:42:41Z,2020-05-25T00:42:43Z,2020-10-23T23:08:04Z,0.0,1.0,2020-10-23 23:07:13,1,5484,6,0,False
3136,kristinelam/astropy,astropy/astropy,2020-05-21T16:21:55Z,2020-05-21T16:21:57Z,2020-05-21T15:20:19Z,0.0,1.0,2020-05-21 15:00:47,0,6480,0,0,False
3137,nchriz/astropy,astropy/astropy,2020-05-18T08:54:01Z,2020-07-25T10:11:43Z,2020-07-25T10:11:22Z,0.0,1.0,2020-07-24 16:33:28,0,6173,0,0,False
3138,ADiegoCAlonso/astropy,astropy/astropy,2020-05-17T20:39:41Z,2020-05-30T13:20:44Z,2020-05-30T13:21:15Z,0.0,1.0,2020-05-30 13:20:45,3,6450,3,0,False
3139,kiranbhusal/astropy,astropy/astropy,2020-05-16T06:36:58Z,2020-05-16T06:37:01Z,2020-05-15T19:30:41Z,0.0,1.0,2020-05-15 12:42:44,0,6525,0,0,False
3140,povinsahu1909/astropy,astropy/astropy,2020-05-13T18:21:27Z,2020-05-13T18:21:29Z,2020-05-13T18:13:24Z,0.0,1.0,2020-05-13 17:49:39,0,6533,0,0,False
3141,neelchoudhury/astropy,astropy/astropy,2020-05-12T08:03:46Z,2020-05-12T08:03:48Z,2020-05-11T20:57:33Z,0.0,1.0,2020-05-11 12:34:21,0,6543,0,0,False
3142,mmelotti/astropy,astropy/astropy,2020-05-10T21:16:59Z,2020-05-10T21:17:24Z,2020-05-10T20:56:30Z,0.0,1.0,2020-05-09 01:41:10,0,6551,0,0,False
3143,KenedyMatiasso/astropy,astropy/astropy,2020-05-10T14:57:15Z,2020-05-10T14:57:17Z,2020-05-09T21:34:29Z,0.0,1.0,2020-05-09 01:41:10,0,6551,0,0,False
3145,andamian/astropy,astropy/astropy,2020-05-05T21:58:07Z,2020-05-05T21:58:09Z,2020-05-05T21:42:12Z,0.0,1.0,2020-05-05 19:01:53,0,6592,0,0,False
3146,hayesla/astropy,astropy/astropy,2020-05-05T16:01:51Z,2021-01-11T16:23:12Z,2022-08-03T12:46:43Z,0.0,1.0,2022-08-02 08:21:31,1,1528,1,0,True
3147,nikita-0209/astropy,astropy/astropy,2020-05-01T23:19:52Z,2020-06-02T13:09:13Z,2020-09-27T17:09:56Z,0.0,1.0,2020-09-27 17:09:55,2,6706,9,0,False
3148,makotosawada/astropy,astropy/astropy,2020-05-01T05:10:14Z,2020-05-01T05:10:16Z,2020-04-30T22:15:12Z,0.0,1.0,2020-04-30 14:26:55,0,6771,0,0,False
3149,2ndmk2/astropy,astropy/astropy,2020-04-30T06:18:30Z,2020-04-30T06:18:32Z,2020-04-30T04:53:14Z,0.0,1.0,2020-04-29 19:55:26,0,6799,0,0,False
3150,Iamsoto/astropy,astropy/astropy,2020-04-29T21:30:35Z,2020-09-03T23:06:14Z,2021-04-28T21:25:42Z,0.0,1.0,2021-04-28 21:25:22,3,4203,4,0,False
3151,gridl/astropy,astropy/astropy,2020-04-29T07:05:40Z,2020-04-29T07:05:42Z,2020-04-29T05:40:59Z,0.0,1.0,2020-04-29 02:11:14,0,6821,0,0,False
3152,bjwhite-fnal/astropy,astropy/astropy,2020-04-28T12:59:36Z,2020-04-28T12:59:38Z,2020-04-28T12:50:02Z,0.0,1.0,2020-04-28 08:36:02,0,6857,0,0,False
3153,Sharrp/astropy,astropy/astropy,2020-04-27T11:10:46Z,2020-04-27T11:10:49Z,2020-04-27T11:06:20Z,0.0,1.0,2020-04-27 09:30:03,1,6892,0,0,False
3154,chris-simpson/astropy,astropy/astropy,2020-04-21T22:32:46Z,2020-09-29T23:22:26Z,2020-09-30T21:52:46Z,0.0,1.0,2020-09-30 21:52:24,1,5936,7,0,False
3155,ondrocks/astropy,astropy/astropy,2020-04-20T14:35:42Z,2020-04-20T14:35:45Z,2020-04-20T05:10:33Z,0.0,1.0,2020-04-16 19:41:26,1,7103,0,0,False
3156,ChristianDavis/astropy,astropy/astropy,2020-04-19T23:44:17Z,2020-04-19T23:44:19Z,2020-04-19T13:39:49Z,0.0,1.0,2020-04-16 19:41:26,1,7115,0,0,False
3157,ndl303/astropy,astropy/astropy,2020-04-18T01:35:55Z,2020-04-18T01:35:57Z,2020-04-24T23:16:52Z,0.0,1.0,2020-04-16 19:41:26,1,7125,0,0,False
3158,tirthasheshpatel/astropy,astropy/astropy,2020-04-17T16:26:51Z,2020-04-17T16:26:53Z,2020-04-17T15:03:39Z,0.0,1.0,2020-04-16 19:41:26,1,7132,0,0,False
3159,saksham-kaushal/astropy,astropy/astropy,2020-04-17T08:08:06Z,2020-04-17T08:08:09Z,2020-04-17T05:05:19Z,0.0,1.0,2020-04-16 19:41:26,1,7136,0,0,False
3160,zwl1671/astropy,astropy/astropy,2020-04-17T02:22:43Z,2020-04-17T02:22:45Z,2020-04-16T21:50:14Z,0.0,1.0,2020-04-16 19:41:26,1,7136,0,0,False
3161,bhanuchandark/astropy,astropy/astropy,2020-04-16T17:21:05Z,2020-04-16T17:21:07Z,2020-04-16T14:46:33Z,0.0,1.0,2020-04-16 09:14:20,1,7152,0,0,False
3162,Connietang1989/astropy,astropy/astropy,2020-04-16T07:24:17Z,2020-04-16T07:24:19Z,2020-04-16T04:02:56Z,0.0,1.0,2020-04-15 19:38:37,1,7155,0,0,False
3163,ceb8/astropy,astropy/astropy,2020-04-16T00:18:08Z,2020-07-06T19:14:50Z,2021-08-06T19:29:36Z,0.0,1.0,2021-08-06 15:54:00,0,3596,0,0,False
3164,RohitRanjangit/astropy,astropy/astropy,2020-04-14T11:49:31Z,2020-04-14T11:49:34Z,2020-04-14T09:06:32Z,0.0,1.0,2020-04-13 14:30:22,1,7201,0,0,False
3165,bibek22/astropy,astropy/astropy,2020-04-12T17:19:54Z,2020-04-12T17:19:57Z,2020-04-12T17:08:10Z,0.0,1.0,2020-04-12 16:47:07,0,7207,0,0,False
3166,wtbarnes/astropy,astropy/astropy,2020-04-12T04:31:41Z,2020-04-21T06:27:47Z,2020-04-21T06:27:43Z,0.0,1.0,2022-08-25 21:24:19,0,1512,0,0,False
3167,jskowron/astropy,astropy/astropy,2020-04-06T15:03:05Z,2020-04-06T15:03:07Z,2020-04-06T20:36:54Z,0.0,1.0,2020-04-04 14:44:35,1,7271,0,0,False
3168,ShreyanshTripathi/astropy,astropy/astropy,2020-04-02T13:58:18Z,2020-04-02T13:58:20Z,2020-04-02T12:17:39Z,0.0,1.0,2020-04-02 10:21:07,1,7319,0,0,False
3169,karangurtu/astropy,astropy/astropy,2020-03-31T08:31:50Z,2020-03-31T08:31:54Z,2020-03-31T07:14:00Z,0.0,1.0,2020-03-31 04:34:42,1,7360,0,0,False
3170,luisval/astropy,astropy/astropy,2020-03-30T09:14:32Z,2020-03-30T09:14:36Z,2020-03-30T05:12:24Z,0.0,1.0,2020-03-29 18:07:34,1,7374,0,0,False
3171,AntonVopilov/astropy,astropy/astropy,2020-03-29T22:58:23Z,2020-03-29T22:58:26Z,2020-03-29T18:32:59Z,0.0,1.0,2020-03-29 18:07:34,1,7374,0,0,False
3172,kunakl07/astropy,astropy/astropy,2020-03-27T15:00:27Z,2020-03-27T15:00:29Z,2020-03-27T14:55:34Z,0.0,1.0,2020-03-27 14:55:33,0,7389,0,0,False
3173,manodeep/astropy,astropy/astropy,2020-03-27T04:13:07Z,2020-03-27T04:13:09Z,2020-04-03T00:46:51Z,0.0,1.0,2020-04-03 00:44:49,0,7348,1,0,False
3174,150401030/astropy,astropy/astropy,2020-03-25T10:20:00Z,2020-03-25T10:20:02Z,2020-03-25T02:18:58Z,0.0,1.0,2020-03-24 16:43:43,0,7405,0,0,False
3175,yangguangbo/astropy,astropy/astropy,2020-03-25T06:57:38Z,2020-03-25T06:57:40Z,2020-03-25T02:18:58Z,0.0,1.0,2020-03-24 16:43:43,0,7405,0,0,False
3176,nikkelj/astropy,astropy/astropy,2020-03-16T14:33:52Z,2020-03-16T14:33:54Z,2020-03-16T14:19:16Z,0.0,1.0,2020-03-15 02:40:41,0,7470,0,0,False
3177,jobindj/astropy,astropy/astropy,2020-03-12T08:45:57Z,2020-03-12T08:46:00Z,2020-03-12T03:05:26Z,0.0,1.0,2020-03-11 19:20:52,0,7482,0,0,False
3178,agostinaf/astropy,astropy/astropy,2020-03-05T15:59:52Z,2020-03-05T15:59:55Z,2020-03-07T20:24:49Z,0.0,1.0,2020-03-05 14:48:29,0,7538,0,0,False
3179,psiodyne/astropy,astropy/astropy,2020-03-03T16:33:40Z,2020-03-03T16:33:42Z,2020-03-03T15:51:09Z,0.0,1.0,2020-03-03 15:51:07,0,7567,0,0,False
3180,Bonnarel/astropy,astropy/astropy,2020-02-28T11:13:39Z,2020-02-28T11:13:41Z,2020-02-27T19:16:04Z,0.0,1.0,2020-02-27 14:13:22,1,7587,0,0,False
3181,isaac-cfwong/astropy,astropy/astropy,2020-02-27T00:25:52Z,2020-02-27T00:25:55Z,2020-02-27T00:39:57Z,0.0,1.0,2020-02-27 00:39:33,3,7590,0,0,False
3182,DeltiKron/astropy,astropy/astropy,2020-02-26T11:42:43Z,2020-02-26T11:42:45Z,2020-02-27T14:12:43Z,0.0,1.0,2020-02-27 14:08:56,1,7607,0,0,False
3183,qiuxinyidian/astropy,astropy/astropy,2020-02-25T06:37:31Z,2020-02-25T06:37:33Z,2020-02-25T02:29:54Z,0.0,1.0,2020-02-25 02:22:18,1,7630,0,0,False
3184,stscieisenhamer/astropy,astropy/astropy,2020-02-21T14:00:51Z,2020-02-21T14:00:53Z,2020-02-21T12:31:07Z,0.0,1.0,2020-02-20 23:46:16,0,7674,0,0,False
3185,KodunNeSenin/astropy,astropy/astropy,2020-02-20T21:19:50Z,2020-02-20T21:19:53Z,2020-02-20T18:48:54Z,0.0,1.0,2020-02-20 18:48:52,0,7686,0,0,False
3186,jvictor42/astropy,astropy/astropy,2020-02-18T04:10:00Z,2021-10-17T14:30:25Z,2021-10-17T14:30:16Z,0.0,1.0,2021-10-15 16:22:56,0,3240,0,0,False
3187,danielrd6/astropy,astropy/astropy,2020-02-14T12:03:01Z,2020-02-18T18:17:09Z,2020-02-18T18:28:08Z,0.0,1.0,2020-02-18 18:27:36,0,7709,1,0,False
3188,Goobley/astropy,astropy/astropy,2020-02-13T16:35:49Z,2022-05-09T10:25:01Z,2020-02-23T11:23:34Z,0.0,1.0,2020-02-23 11:22:34,0,7719,1,0,False
3189,sarahbridle/astropy,astropy/astropy,2020-02-06T12:07:26Z,2020-02-06T12:07:28Z,2020-02-06T11:20:27Z,0.0,1.0,2020-02-05 20:41:24,0,7744,0,0,False
3190,REMeyer/astropy,astropy/astropy,2020-02-04T18:10:58Z,2020-02-04T18:43:55Z,2020-02-04T18:43:53Z,0.0,1.0,2020-02-04 18:43:28,2,7774,0,0,False
3191,terminal-labs/astropy,astropy/astropy,2020-02-01T06:43:04Z,2020-02-01T06:43:07Z,2020-01-31T22:27:57Z,0.0,1.0,2020-01-31 16:39:52,0,7783,0,0,False
3192,eslavich/astropy,astropy/astropy,2020-01-31T22:12:41Z,2020-01-31T22:12:43Z,2022-03-08T20:19:54Z,0.0,1.0,2021-11-18 17:20:00,15,2778,8,0,False
3193,priyanshurohilla/astropy,astropy/astropy,2020-01-26T17:51:53Z,2020-01-26T17:51:55Z,2020-01-26T10:48:26Z,0.0,1.0,2020-01-26 03:16:04,0,7830,0,0,False
3194,an-gorb/astropy,astropy/astropy,2020-01-20T18:18:45Z,2020-01-20T18:18:47Z,2020-01-20T17:23:56Z,0.0,1.0,2020-01-16 13:07:42,0,7854,0,0,False
3195,kushagra414/astropy,astropy/astropy,2020-01-17T04:13:28Z,2020-01-17T04:13:31Z,2020-01-17T04:17:57Z,0.0,1.0,2020-01-17 04:17:38,1,7866,0,0,False
3196,Antetokounpo/astropy,astropy/astropy,2020-01-16T18:34:41Z,2020-09-26T16:17:03Z,2020-09-26T16:15:43Z,0.0,1.0,2020-09-25 00:25:15,0,6071,11,0,False
3197,nealmcb/astropy,astropy/astropy,2020-01-11T17:22:27Z,2020-01-11T17:22:29Z,2022-01-04T04:12:15Z,1.0,1.0,2022-01-04 04:09:17,2,2636,7,0,False
3198,twentyse7en/astropy,astropy/astropy,2020-01-11T10:26:57Z,2020-01-11T10:27:00Z,2020-01-10T22:08:19Z,0.0,1.0,2020-01-10 22:08:17,0,7884,0,0,False
3199,caseyjlaw/astropy,astropy/astropy,2020-01-08T22:13:47Z,2020-01-08T22:13:49Z,2020-01-24T18:37:32Z,0.0,1.0,2020-01-24 18:37:28,10,7907,0,0,False
3200,SharonGoliath/astropy,astropy/astropy,2020-01-06T20:03:12Z,2020-01-06T20:03:15Z,2020-01-08T00:38:57Z,0.0,1.0,2020-01-08 00:38:56,3,7916,0,0,False
3201,aelanman/astropy,astropy/astropy,2020-01-05T22:36:55Z,2020-01-05T22:36:58Z,2020-01-05T22:59:25Z,0.0,1.0,2020-01-05 22:59:11,2,7922,0,0,False
3202,sakunpanthi/astropy,astropy/astropy,2020-01-03T13:11:30Z,2020-01-03T13:11:32Z,2020-01-03T12:02:56Z,0.0,1.0,2020-01-03 02:13:18,0,7929,0,0,False
3203,kxxdhdn/astropy,astropy/astropy,2020-01-02T08:54:48Z,2020-01-02T08:54:50Z,2019-12-31T22:29:33Z,0.0,1.0,2019-12-29 05:27:27,0,7938,0,0,False
3204,radupasparuga/astropy,astropy/astropy,2019-12-31T23:27:55Z,2019-12-31T23:27:57Z,2019-12-31T22:29:33Z,0.0,1.0,2019-12-29 05:27:27,0,7938,0,0,False